,time,loss,sqr res,norm cond,orthogon cond,bound cond,Rayleigh0,Rayleigh1,Rayleigh2,Rayleigh3,Rayleigh4,Rayleigh5,Rayleigh6,Rayleigh7,Rayleigh8,sqr_res_per_state0,sqr_res_per_state1,sqr_res_per_state2,sqr_res_per_state3,sqr_res_per_state4,sqr_res_per_state5,sqr_res_per_state6,sqr_res_per_state7,sqr_res_per_state8
1018,356.5569133758545,31.62101936340332,4.488101959228516,0.1160663291811943,0.01772928610444069,7.456699258057142e-09,3.4291605949401855,2.620194435119629,3.4667301177978516,2.6092276573181152,3.299635171890259,1.7552995681762695,3.3313510417938232,2.2283217906951904,3.567760944366455,0.37853994965553284,0.4609154462814331,0.6216330528259277,0.4710121154785156,0.576042652130127,0.4106462895870209,0.553779661655426,0.47166264057159424,0.5438705086708069
1019,356.9044859409332,31.868366241455078,4.45029878616333,0.11563175171613693,0.025715414434671402,9.408229750818009e-09,3.4296114444732666,2.6112101078033447,3.478123903274536,2.6102988719940186,3.2880632877349854,1.745640754699707,3.334291458129883,2.2194859981536865,3.5570945739746094,0.38526225090026855,0.4680348336696625,0.5780212879180908,0.46199074387550354,0.5906026363372803,0.4223344624042511,0.5348200798034668,0.4701908528804779,0.5390416383743286
1020,357.2590889930725,31.944347381591797,4.407017230987549,0.11520588397979736,0.02872140146791935,8.037456922238562e-09,3.4265048503875732,2.6042821407318115,3.460254669189453,2.5972955226898193,3.304779291152954,1.7365425825119019,3.35349702835083,2.224111795425415,3.5660033226013184,0.39580219984054565,0.4569300711154938,0.5653681755065918,0.45138388872146606,0.6100938320159912,0.4142623841762543,0.5250765085220337,0.45653972029685974,0.5315605401992798
1021,357.59628891944885,32.07626724243164,4.472535133361816,0.11483205109834671,0.029538678005337715,8.454796862622516e-09,3.4390623569488525,2.6170194149017334,3.4568734169006348,2.612938642501831,3.289228916168213,1.7491092681884766,3.330998420715332,2.240084171295166,3.5720369815826416,0.392234206199646,0.46249446272850037,0.6018410325050354,0.4495725631713867,0.6038668751716614,0.42269167304039,0.5262326598167419,0.46384555101394653,0.5497563481330872
1022,357.9224557876587,32.01933288574219,4.4695611000061035,0.11457215249538422,0.026767833158373833,8.586935607013402e-09,3.4504733085632324,2.6271519660949707,3.4654908180236816,2.6135144233703613,3.289135694503784,1.7541544437408447,3.3445024490356445,2.253307580947876,3.566755533218384,0.38955849409103394,0.46332886815071106,0.5923193097114563,0.47565996646881104,0.5842329859733582,0.4240463376045227,0.5558573007583618,0.4510556161403656,0.5335027575492859
1023,358.2614674568176,31.68154525756836,4.4979753494262695,0.11438629031181335,0.019481105729937553,7.946596269903239e-09,3.4442546367645264,2.6320934295654297,3.4704651832580566,2.6038036346435547,3.258903980255127,1.748805284500122,3.3283519744873047,2.242446184158325,3.5608134269714355,0.39013999700546265,0.4715036451816559,0.5842680931091309,0.48121505975723267,0.5802639126777649,0.4247918426990509,0.5609924793243408,0.4588490426540375,0.5459515452384949
1024,358.650897026062,31.406978607177734,4.438416481018066,0.11422541737556458,0.015509190037846565,6.343527925167791e-09,3.424027681350708,2.629547595977783,3.4622130393981934,2.605724573135376,3.250148296356201,1.7490133047103882,3.3265585899353027,2.238771438598633,3.5479629039764404,0.36833763122558594,0.4687637388706207,0.5780279040336609,0.47050368785858154,0.5741458535194397,0.42393040657043457,0.5530272126197815,0.46703827381134033,0.534641683101654
1025,358.99812388420105,31.624088287353516,4.497583866119385,0.11404027044773102,0.020057886838912964,1.24993997374645e-08,3.43315052986145,2.62886643409729,3.4756276607513428,2.604077100753784,3.239652395248413,1.73879873752594,3.301705837249756,2.2368955612182617,3.551375150680542,0.3702581226825714,0.48560023307800293,0.589659571647644,0.4688863158226013,0.5881182551383972,0.4113704562187195,0.559985876083374,0.464415043592453,0.5592898726463318
1026,359.34430837631226,31.769527435302734,4.563788890838623,0.11378073692321777,0.02021707408130169,1.0603038447243307e-08,3.4345178604125977,2.6322755813598633,3.4754180908203125,2.602205276489258,3.2790136337280273,1.735094428062439,3.323671579360962,2.248711585998535,3.55236554145813,0.37301719188690186,0.4830797612667084,0.6130697727203369,0.48330825567245483,0.6021848917007446,0.4086753726005554,0.5689167380332947,0.46809273958206177,0.5634442567825317
1027,359.68695974349976,31.605926513671875,4.535098075866699,0.1134539246559143,0.016612812876701355,1.279901784556614e-08,3.423018217086792,2.6441571712493896,3.465287208557129,2.6076014041900635,3.2559168338775635,1.7367019653320312,3.3485143184661865,2.2555322647094727,3.556133270263672,0.3655669689178467,0.48562270402908325,0.6105160117149353,0.4839378595352173,0.624797523021698,0.4043928384780884,0.5425015091896057,0.4727485477924347,0.5450140237808228
1028,360.0238389968872,32.01084518432617,4.563547611236572,0.11310025304555893,0.02558196149766445,1.3102082974114637e-08,3.427957057952881,2.6496529579162598,3.4624924659729004,2.609558582305908,3.2401437759399414,1.745416283607483,3.357543706893921,2.2473416328430176,3.570812463760376,0.3775291442871094,0.5112688541412354,0.6251440644264221,0.4791778028011322,0.6580021977424622,0.41420942544937134,0.5237494707107544,0.47451251745224,0.49995431303977966
1029,360.4244887828827,32.20328903198242,4.514491558074951,0.11278217285871506,0.031198319047689438,1.3522143404998133e-08,3.4272618293762207,2.6532094478607178,3.4648516178131104,2.611976385116577,3.2459323406219482,1.740903377532959,3.362525701522827,2.2442564964294434,3.577165126800537,0.386807382106781,0.5160537958145142,0.5966262817382812,0.46238547563552856,0.6205160021781921,0.4294518828392029,0.5200434327125549,0.4906230866909027,0.4919845759868622
1030,360.7789206504822,32.113914489746094,4.459499835968018,0.11251388490200043,0.031084049493074417,1.0900489400000879e-08,3.4348809719085693,2.655985116958618,3.463979959487915,2.610410690307617,3.2459633350372314,1.728827714920044,3.3523802757263184,2.232696533203125,3.5734148025512695,0.3894073963165283,0.514744222164154,0.5605639815330505,0.4649397134780884,0.5955420136451721,0.4244590997695923,0.5078405141830444,0.49060434103012085,0.511398196220398
1031,361.1060891151428,32.308250427246094,4.425453186035156,0.11220777034759521,0.03843851760029793,1.1542574895884172e-08,3.4208123683929443,2.642719268798828,3.4618704319000244,2.5953822135925293,3.25163197517395,1.7210123538970947,3.34216570854187,2.227553129196167,3.5699007511138916,0.3979465663433075,0.5058884620666504,0.5516993403434753,0.4689834713935852,0.5791205167770386,0.4178507626056671,0.49820423126220703,0.48604920506477356,0.519710898399353
1032,361.4300842285156,31.87413787841797,4.42678689956665,0.1118355244398117,0.025996562093496323,8.159320330491937e-09,3.439545154571533,2.6409459114074707,3.4592297077178955,2.5913164615631104,3.2713184356689453,1.7287307977676392,3.359879970550537,2.239386558532715,3.565300226211548,0.3974478840827942,0.5146650075912476,0.5585200786590576,0.4796731472015381,0.5682750940322876,0.4164596199989319,0.49365776777267456,0.48202037811279297,0.5160677433013916
1033,361.76535820961,31.685527801513672,4.476468086242676,0.11141473054885864,0.02033381722867489,6.674780728133101e-09,3.4403836727142334,2.628411293029785,3.463054895401001,2.5926103591918945,3.2761940956115723,1.7266316413879395,3.3588144779205322,2.2488925457000732,3.5493035316467285,0.4163740277290344,0.534082293510437,0.5651705265045166,0.4653998911380768,0.5631685256958008,0.41233575344085693,0.5239266753196716,0.48356467485427856,0.5124455094337463
1034,362.08859634399414,31.75797462463379,4.529830455780029,0.11098723858594894,0.021297195926308632,5.320666573993549e-09,3.4356815814971924,2.630258321762085,3.451716184616089,2.5882225036621094,3.282944679260254,1.7307442426681519,3.345031499862671,2.2535297870635986,3.547138214111328,0.43221789598464966,0.5286123156547546,0.575387179851532,0.45922115445137024,0.5725984573364258,0.41136693954467773,0.5293381810188293,0.49734631180763245,0.5237420797348022
1035,362.4239709377289,31.62224578857422,4.506169319152832,0.11055953055620193,0.018141036853194237,3.464083686566255e-09,3.428798198699951,2.634889841079712,3.463897228240967,2.5859220027923584,3.2949485778808594,1.7337884902954102,3.333683490753174,2.257373332977295,3.546574592590332,0.4301784038543701,0.5251396298408508,0.578652024269104,0.4519064426422119,0.5424991846084595,0.4234297573566437,0.5310933589935303,0.49446210265159607,0.5288083553314209
1036,362.75567865371704,31.55022621154785,4.516679763793945,0.11014135926961899,0.016041480004787445,2.7052435846997014e-09,3.4329264163970947,2.619666814804077,3.4882125854492188,2.5749447345733643,3.2925467491149902,1.7303773164749146,3.335404396057129,2.249438524246216,3.5582282543182373,0.42967909574508667,0.5270513892173767,0.5726616382598877,0.4622851014137268,0.5577475428581238,0.42477867007255554,0.5229598879814148,0.4930647313594818,0.526451587677002
1037,363.08988666534424,31.76190185546875,4.53125524520874,0.10972844064235687,0.01978713646531105,2.630067941211678e-09,3.436378240585327,2.622666835784912,3.4954025745391846,2.575934886932373,3.299576997756958,1.7233411073684692,3.3447275161743164,2.259028196334839,3.572377920150757,0.4361902177333832,0.5242079496383667,0.5785162448883057,0.4704931378364563,0.5438849925994873,0.4258168637752533,0.5315388441085815,0.48897242546081543,0.5316347479820251
1038,363.41506791114807,31.705806732177734,4.559020042419434,0.10930842161178589,0.017203643918037415,2.4973569878739e-09,3.4478704929351807,2.6197664737701416,3.484337568283081,2.5890696048736572,3.2947864532470703,1.7234078645706177,3.359739303588867,2.2639622688293457,3.5663907527923584,0.4474985897541046,0.53158038854599,0.5854571461677551,0.453249454498291,0.5463572144508362,0.41628599166870117,0.538612961769104,0.4919023811817169,0.548076331615448
1039,363.75408911705017,32.01518630981445,4.70302677154541,0.10892651230096817,0.020365552976727486,3.800128212105847e-09,3.4458601474761963,2.6171016693115234,3.49062180519104,2.587646007537842,3.3038241863250732,1.7279231548309326,3.3689301013946533,2.2685141563415527,3.5781867504119873,0.4616847634315491,0.5152262449264526,0.6117307543754578,0.48236849904060364,0.5722166299819946,0.4200464189052582,0.5964277386665344,0.4874783158302307,0.5558469891548157
1040,364.11919713020325,32.180423736572266,4.676304817199707,0.10864635556936264,0.025411585345864296,5.131556513049418e-09,3.4580438137054443,2.6183652877807617,3.4782471656799316,2.5919148921966553,3.3116142749786377,1.7290937900543213,3.3482489585876465,2.274296283721924,3.5691819190979004,0.4763872027397156,0.5157199501991272,0.6303832530975342,0.4767967462539673,0.5345910787582397,0.41459181904792786,0.580926239490509,0.48223671317100525,0.5646718144416809
1041,364.44097423553467,31.799970626831055,4.527200698852539,0.10848034918308258,0.019217858090996742,6.419464071427683e-09,3.4545137882232666,2.628096580505371,3.457306385040283,2.6013922691345215,3.3255913257598877,1.7351677417755127,3.341416120529175,2.282463788986206,3.5696284770965576,0.45739853382110596,0.5149233937263489,0.5944600105285645,0.48712071776390076,0.5031212568283081,0.41803178191185,0.5418453216552734,0.48439231514930725,0.5259072780609131
1042,364.78675270080566,31.786216735839844,4.508790969848633,0.108380526304245,0.019318528473377228,1.3291019840266927e-08,3.44347882270813,2.63339900970459,3.4697377681732178,2.6018238067626953,3.331500768661499,1.7317477464675903,3.333364725112915,2.277667284011841,3.5735809803009033,0.4630163311958313,0.49540984630584717,0.5877164602279663,0.47904738783836365,0.5239132046699524,0.40598952770233154,0.5416788458824158,0.4989481270313263,0.513071596622467
1043,365.11185097694397,31.980812072753906,4.481592178344727,0.10824131965637207,0.02477843314409256,2.034286339380742e-08,3.4508635997772217,2.6279003620147705,3.4644815921783447,2.609285831451416,3.327524423599243,1.730409860610962,3.32948637008667,2.2835230827331543,3.576366662979126,0.44824233651161194,0.48235809803009033,0.5681729912757874,0.4713625907897949,0.5324918627738953,0.40710076689720154,0.5457714200019836,0.49987900257110596,0.5262132883071899
1044,365.44238901138306,32.189918518066406,4.474363327026367,0.10804542154073715,0.029823780059814453,1.5773803596630387e-08,3.453857660293579,2.636461019515991,3.4709348678588867,2.60855770111084,3.32163405418396,1.7457343339920044,3.328011989593506,2.2726292610168457,3.576735496520996,0.43518316745758057,0.5009761452674866,0.5639163851737976,0.4832797944545746,0.5553418397903442,0.41440677642822266,0.5452420115470886,0.47451159358024597,0.5015054941177368
1045,365.7906322479248,32.011837005615234,4.451325416564941,0.10776747763156891,0.025859540328383446,1.7633720261756025e-08,3.4658918380737305,2.624088764190674,3.464693546295166,2.605402708053589,3.3093535900115967,1.7395182847976685,3.343362331390381,2.294083595275879,3.571965456008911,0.42925378680229187,0.4953950047492981,0.5676243901252747,0.4772457778453827,0.5551247596740723,0.4085763394832611,0.5551051497459412,0.4664682149887085,0.49653178453445435
1046,366.14084696769714,32.242034912109375,4.520357131958008,0.10747543722391129,0.030424026772379875,1.573899588436234e-08,3.463273763656616,2.6064469814300537,3.4706931114196777,2.60398530960083,3.3038623332977295,1.7381236553192139,3.340986490249634,2.292926073074341,3.5769405364990234,0.4247094392776489,0.47998201847076416,0.5865470767021179,0.46678459644317627,0.6155583262443542,0.42182591557502747,0.536819577217102,0.4744914472103119,0.5136386156082153
1047,366.48737835884094,31.741971969604492,4.4812188148498535,0.1071983352303505,0.0197828970849514,1.343700084532884e-08,3.4499406814575195,2.613917350769043,3.4745445251464844,2.6090095043182373,3.2865195274353027,1.736533522605896,3.335564613342285,2.281179189682007,3.5750303268432617,0.4158024787902832,0.483018696308136,0.5711584091186523,0.47053855657577515,0.6108855605125427,0.41927826404571533,0.5365371108055115,0.4660528898239136,0.5079464912414551
1048,366.83122968673706,31.60365867614746,4.481775760650635,0.10691732913255692,0.017000172287225723,1.0407914530219387e-08,3.4478790760040283,2.619382858276367,3.471991539001465,2.6210319995880127,3.281336784362793,1.7342363595962524,3.3314380645751953,2.2613706588745117,3.5662965774536133,0.4086238145828247,0.48821666836738586,0.5439603924751282,0.4498476982116699,0.6145346760749817,0.4215649962425232,0.5640416741371155,0.47672683000564575,0.5142592787742615
1049,367.15826439857483,31.84403419494629,4.419463634490967,0.10660149902105331,0.02620890364050865,7.137869850737388e-09,3.4450039863586426,2.6123390197753906,3.452929973602295,2.6118946075439453,3.2725040912628174,1.737657070159912,3.3232052326202393,2.2576162815093994,3.5564615726470947,0.38732168078422546,0.489224910736084,0.5188496112823486,0.45760664343833923,0.6049540042877197,0.4211503565311432,0.5514893531799316,0.47238677740097046,0.5164802670478821
1050,367.5318171977997,31.980073928833008,4.4167633056640625,0.10623762756586075,0.02863096445798874,6.484174086551775e-09,3.434298515319824,2.610924482345581,3.4597737789154053,2.6244776248931885,3.269989252090454,1.7403610944747925,3.3375818729400635,2.2617626190185547,3.5726656913757324,0.3825525641441345,0.4848480224609375,0.5275423526763916,0.4759525954723358,0.6128666996955872,0.42774686217308044,0.5606483817100525,0.45590025186538696,0.48870569467544556
1051,367.89153003692627,31.790559768676758,4.429250240325928,0.10588019341230392,0.02428092248737812,4.275855669533257e-09,3.426057815551758,2.6105334758758545,3.4471776485443115,2.6183278560638428,3.2666125297546387,1.739722490310669,3.3311398029327393,2.275407075881958,3.5692107677459717,0.3840663731098175,0.47883176803588867,0.5576915144920349,0.4704913794994354,0.621804416179657,0.4226597249507904,0.5531947016716003,0.4606465697288513,0.4798635244369507
1052,368.2242350578308,31.503849029541016,4.410272121429443,0.10556409507989883,0.01686657778918743,2.8167237431375725e-09,3.4454169273376465,2.6141257286071777,3.442762613296509,2.615194082260132,3.26751971244812,1.7294442653656006,3.3426787853240967,2.274049758911133,3.5821566581726074,0.39741939306259155,0.4757521450519562,0.5520538091659546,0.4760902225971222,0.5911632180213928,0.4221571385860443,0.5482484698295593,0.4595620334148407,0.48782581090927124
1053,368.55100083351135,31.458385467529297,4.4059224128723145,0.10525991022586823,0.015636000782251358,2.2001420685313633e-09,3.4563639163970947,2.6197118759155273,3.4415459632873535,2.6097171306610107,3.272268295288086,1.7301703691482544,3.3377037048339844,2.279163122177124,3.5751171112060547,0.4077294170856476,0.47547677159309387,0.5472889542579651,0.48787182569503784,0.5870508551597595,0.4126605987548828,0.5262640714645386,0.4561642110347748,0.5054155588150024
1054,368.90514636039734,31.65201759338379,4.384294509887695,0.10497009009122849,0.02103322185575962,1.8823698155756574e-09,3.447171211242676,2.6355462074279785,3.441865921020508,2.6030642986297607,3.286478281021118,1.7255030870437622,3.338158130645752,2.273796319961548,3.5698390007019043,0.41182515025138855,0.4797399938106537,0.545873761177063,0.48607537150382996,0.5783082842826843,0.4071502387523651,0.5304242968559265,0.44646769762039185,0.498429536819458
1055,369.25026512145996,31.92843246459961,4.439988613128662,0.10464534908533096,0.026535388082265854,2.065986492993943e-09,3.4576621055603027,2.6432034969329834,3.442370653152466,2.6013805866241455,3.2709505558013916,1.7181075811386108,3.3568034172058105,2.266165018081665,3.5657405853271484,0.40921470522880554,0.47429269552230835,0.5455945134162903,0.49628981947898865,0.5931405425071716,0.38933229446411133,0.5579628944396973,0.4579654335975647,0.5161955952644348
1056,369.5769565105438,31.736007690429688,4.445268630981445,0.10426438599824905,0.020782237872481346,2.743550275852158e-09,3.4643194675445557,2.6349785327911377,3.458111047744751,2.5960309505462646,3.2890989780426025,1.723086953163147,3.3652873039245605,2.255988597869873,3.568281888961792,0.43188589811325073,0.4585901200771332,0.5400668978691101,0.49969059228897095,0.6072230339050293,0.3994617164134979,0.5477655529975891,0.4593496024608612,0.5012354850769043
1057,369.93821120262146,31.781749725341797,4.489791393280029,0.10387343913316727,0.020739944651722908,3.947540960780316e-09,3.456772565841675,2.6464760303497314,3.455582857131958,2.605841875076294,3.2921037673950195,1.7265982627868652,3.3586227893829346,2.2560386657714844,3.5604498386383057,0.45742809772491455,0.4537189304828644,0.5324848294258118,0.493655264377594,0.6465438008308411,0.39620813727378845,0.554258406162262,0.46039462089538574,0.4950994551181793
1058,370.28546047210693,32.02193069458008,4.496284484863281,0.10350868850946426,0.027042344212532043,5.479109166373064e-09,3.4503540992736816,2.6372368335723877,3.447232484817505,2.615077257156372,3.279162645339966,1.7281510829925537,3.35251784324646,2.267460823059082,3.563253402709961,0.4632151126861572,0.43636879324913025,0.5312087535858154,0.4880391061306,0.666187047958374,0.4005121886730194,0.5464692115783691,0.47182023525238037,0.49246397614479065
1059,370.61759519577026,31.85964584350586,4.504899024963379,0.10321160405874252,0.021732177585363388,8.87180995334802e-09,3.469994306564331,2.6343817710876465,3.4417073726654053,2.6301724910736084,3.284585952758789,1.7349839210510254,3.352692127227783,2.270521879196167,3.5632078647613525,0.46068596839904785,0.4465949535369873,0.5197900533676147,0.5108651518821716,0.6168246865272522,0.4088501036167145,0.5516690015792847,0.4856928288936615,0.5039264559745789
1060,370.97851276397705,32.18504333496094,4.433411598205566,0.10293058305978775,0.032275620847940445,1.0301215880303971e-08,3.4657418727874756,2.630622148513794,3.4382216930389404,2.653799295425415,3.2698636054992676,1.7179756164550781,3.348187208175659,2.267730474472046,3.5655360221862793,0.42243489623069763,0.4580494165420532,0.5088242292404175,0.5007471442222595,0.5831482410430908,0.39117565751075745,0.5608417987823486,0.49037379026412964,0.5178163647651672
1061,371.2964253425598,31.919309616088867,4.376142501831055,0.10259611904621124,0.02759789302945137,1.2565038787215599e-08,3.459500789642334,2.6238343715667725,3.4570930004119873,2.647127389907837,3.2630081176757812,1.71539306640625,3.3469347953796387,2.2722814083099365,3.551480293273926,0.4131678640842438,0.4643692374229431,0.4886660873889923,0.494302362203598,0.5835742950439453,0.38876017928123474,0.5393555164337158,0.483301043510437,0.5206461548805237
1062,371.62534379959106,32.0197868347168,4.3497514724731445,0.10221142321825027,0.031125541776418686,1.5315823276296214e-08,3.4619758129119873,2.6058120727539062,3.4663450717926025,2.655085563659668,3.257124662399292,1.706174612045288,3.3516786098480225,2.2821125984191895,3.5364956855773926,0.39280709624290466,0.4616861641407013,0.5129649043083191,0.4810725450515747,0.5654984712600708,0.3945123851299286,0.5384343266487122,0.4747227430343628,0.5280529260635376
1063,371.9756271839142,31.96446990966797,4.439423561096191,0.10182244330644608,0.027904905378818512,1.5137437969769962e-08,3.4492902755737305,2.6207563877105713,3.4417850971221924,2.6474897861480713,3.2729804515838623,1.7111021280288696,3.347494125366211,2.28326678276062,3.5328636169433594,0.3984459638595581,0.4604554772377014,0.5485450029373169,0.4723740518093109,0.5700922608375549,0.4022879898548126,0.570320188999176,0.4718090295791626,0.5450934767723083
1064,372.3109836578369,32.248287200927734,4.388871192932129,0.10148871690034866,0.03622535243630409,1.3774329232774107e-08,3.447709321975708,2.6118178367614746,3.4535584449768066,2.6383092403411865,3.2713165283203125,1.7138868570327759,3.3569416999816895,2.2860512733459473,3.5293209552764893,0.4031585156917572,0.4688674211502075,0.5532546639442444,0.45744195580482483,0.541020393371582,0.3970392644405365,0.5521324276924133,0.46028822660446167,0.5556686520576477
1065,372.6473648548126,31.98908805847168,4.35141134262085,0.10121914744377136,0.030608313158154488,1.2739032939634853e-08,3.4451043605804443,2.6107680797576904,3.4634196758270264,2.6420321464538574,3.277486562728882,1.6891725063323975,3.3697850704193115,2.277177333831787,3.5371782779693604,0.40003493428230286,0.4739650785923004,0.5329189896583557,0.4665341377258301,0.5406892895698547,0.38705894351005554,0.5460222959518433,0.4547881484031677,0.5493994951248169
1066,372.99148416519165,31.873287200927734,4.344353199005127,0.10097206383943558,0.028277717530727386,1.4146811722071106e-08,3.4339475631713867,2.6242849826812744,3.4647395610809326,2.617063283920288,3.2864043712615967,1.678708791732788,3.3800463676452637,2.26424241065979,3.5474159717559814,0.3994695842266083,0.47253307700157166,0.5235663652420044,0.45198917388916016,0.5594244003295898,0.36626818776130676,0.5541084408760071,0.47727471590042114,0.53971928358078
1067,373.31999588012695,31.26946258544922,4.270262718200684,0.10071733593940735,0.013533207587897778,1.170947960815738e-08,3.429429531097412,2.6270577907562256,3.456805467605591,2.6164209842681885,3.3021483421325684,1.6882615089416504,3.3945109844207764,2.278527021408081,3.5639936923980713,0.401162713766098,0.47670087218284607,0.5236806869506836,0.4629170298576355,0.5300660133361816,0.35967355966567993,0.5424124002456665,0.4652450978755951,0.5084042549133301
1068,373.64495372772217,31.411712646484375,4.312966823577881,0.1005156859755516,0.014707536436617374,6.608627867166206e-09,3.4357898235321045,2.644479751586914,3.4470863342285156,2.6154491901397705,3.313549757003784,1.6978732347488403,3.3787856101989746,2.289696455001831,3.587219715118408,0.416022390127182,0.47901591658592224,0.5237504243850708,0.46976158022880554,0.523007333278656,0.3573364317417145,0.5639914870262146,0.46797171235084534,0.5121094584465027
1069,373.974805355072,31.80327606201172,4.3382487297058105,0.10038980096578598,0.025867130607366562,4.3103187685744615e-09,3.437849283218384,2.6207540035247803,3.441462755203247,2.5951948165893555,3.3238532543182373,1.702457308769226,3.354214668273926,2.285573720932007,3.568594217300415,0.41666379570961,0.4793819785118103,0.5488764047622681,0.48228293657302856,0.5264546871185303,0.366693913936615,0.5632604360580444,0.46770867705345154,0.4869258999824524
1070,374.3353416919708,31.978059768676758,4.29815149307251,0.10033457726240158,0.0303549375385046,3.417899963054083e-09,3.456151008605957,2.621957778930664,3.4171841144561768,2.5968661308288574,3.3308169841766357,1.7020747661590576,3.3680601119995117,2.288377523422241,3.583888530731201,0.4132567346096039,0.47800979018211365,0.5317593812942505,0.47403234243392944,0.5285730361938477,0.36592134833335876,0.5373324155807495,0.48381128907203674,0.48545482754707336
1071,374.66598749160767,31.603321075439453,4.267915725708008,0.10027549415826797,0.02200371026992798,1.9975228138235934e-09,3.4569294452667236,2.629936456680298,3.4250125885009766,2.6096248626708984,3.3282504081726074,1.695338487625122,3.3618810176849365,2.2759816646575928,3.5720245838165283,0.39906662702560425,0.47321730852127075,0.5352163910865784,0.45261216163635254,0.5560991764068604,0.36718079447746277,0.5185851454734802,0.4717310070991516,0.49420711398124695
1072,375.0007424354553,31.521514892578125,4.215031623840332,0.10015560686588287,0.021614713594317436,1.5130928732176585e-09,3.460430383682251,2.62896990776062,3.4357707500457764,2.630805253982544,3.321044921875,1.6852353811264038,3.347801446914673,2.259352445602417,3.5723304748535156,0.384729266166687,0.4658682644367218,0.5207910537719727,0.4279390573501587,0.5366807579994202,0.37061628699302673,0.5465102195739746,0.4753117263317108,0.48658519983291626
1073,375.3344261646271,31.171825408935547,4.192277431488037,0.0999627336859703,0.015087646432220936,1.2452298081555568e-09,3.4657387733459473,2.621378183364868,3.442814588546753,2.6290032863616943,3.3069844245910645,1.6815911531448364,3.3397927284240723,2.249643087387085,3.539132833480835,0.3798210024833679,0.45113569498062134,0.5302770137786865,0.4130944609642029,0.5350409746170044,0.3716709613800049,0.5348898768424988,0.4627682864665985,0.5135790705680847
1074,375.67922472953796,31.158000946044922,4.172985553741455,0.09972081333398819,0.015022189356386662,1.841731656071488e-09,3.4625706672668457,2.6139869689941406,3.442244052886963,2.625044584274292,3.3029770851135254,1.6890664100646973,3.354374408721924,2.2601494789123535,3.533996343612671,0.3725242018699646,0.44319987297058105,0.5207382440567017,0.4352177381515503,0.5220216512680054,0.3816387355327606,0.5163030028343201,0.44957807660102844,0.5317641496658325
1075,376.0178556442261,31.3365478515625,4.185329914093018,0.09946423768997192,0.01994520053267479,2.459641157415149e-09,3.44211745262146,2.6166739463806152,3.449199676513672,2.6133203506469727,3.294867992401123,1.6961007118225098,3.353440284729004,2.254680633544922,3.5335445404052734,0.3794475197792053,0.43039706349372864,0.5316799283027649,0.45601359009742737,0.512516975402832,0.38985463976860046,0.5039195418357849,0.43597185611724854,0.5455285906791687
1076,376.37371802330017,31.26994514465332,4.216598033905029,0.09919709712266922,0.018461965024471283,3.1748736972758707e-09,3.4351985454559326,2.626359701156616,3.455512046813965,2.6015212535858154,3.286853551864624,1.681398868560791,3.3468246459960938,2.2359869480133057,3.546013832092285,0.3882322311401367,0.4415508210659027,0.5511753559112549,0.4546230733394623,0.5227895975112915,0.39107009768486023,0.5082616806030273,0.43335461616516113,0.5255402326583862
1077,376.7127139568329,31.38706398010254,4.179117679595947,0.09891586005687714,0.023320389911532402,5.457042373535614e-09,3.4273905754089355,2.6250956058502197,3.449923038482666,2.5958709716796875,3.2875096797943115,1.6757304668426514,3.3378303050994873,2.236177921295166,3.5406885147094727,0.3860316574573517,0.44288691878318787,0.5306141376495361,0.4639895260334015,0.5328608155250549,0.3988381326198578,0.49163398146629333,0.4284094572067261,0.5038532018661499
1078,377.0691223144531,31.058433532714844,4.199268817901611,0.0985928401350975,0.014240024611353874,8.038643528607281e-09,3.4257264137268066,2.6368656158447266,3.439434766769409,2.6017141342163086,3.274456024169922,1.6790311336517334,3.342583656311035,2.245182752609253,3.545978307723999,0.39053910970687866,0.44417276978492737,0.5429706573486328,0.4590660631656647,0.5394989252090454,0.400325745344162,0.5003787875175476,0.42635825276374817,0.4959583878517151
1079,377.42298340797424,31.136594772338867,4.161477565765381,0.09829267114400864,0.01575639471411705,8.766066095233782e-09,3.4358110427856445,2.6450228691101074,3.458637237548828,2.606198310852051,3.2688639163970947,1.6768745183944702,3.3512115478515625,2.25073504447937,3.553213119506836,0.3807781934738159,0.4489825367927551,0.5344336628913879,0.45241498947143555,0.5344510078430176,0.39653247594833374,0.49929559230804443,0.4229719340801239,0.4916168451309204
1080,377.8064284324646,31.103260040283203,4.138161659240723,0.09802901744842529,0.014460550621151924,1.121414250349062e-08,3.454366683959961,2.6403706073760986,3.4580202102661133,2.6081366539001465,3.2804694175720215,1.6774728298187256,3.363102436065674,2.2621474266052246,3.5445621013641357,0.37570321559906006,0.4400845170021057,0.5403460264205933,0.4498994052410126,0.516732394695282,0.3975110650062561,0.5008448362350464,0.4224734306335449,0.494566947221756
1081,378.13613271713257,31.031723022460938,4.163769721984863,0.09778347611427307,0.012148595415055752,1.2020402451184964e-08,3.450775146484375,2.6382079124450684,3.4439680576324463,2.607731819152832,3.2765231132507324,1.6850932836532593,3.364934206008911,2.2837953567504883,3.5331931114196777,0.37725308537483215,0.4557798206806183,0.5071347951889038,0.431984543800354,0.5367816686630249,0.4158962368965149,0.5134538412094116,0.4278506636619568,0.4976349174976349
