,time,loss,sqr res,norm cond,orthogon cond,bound cond,Rayleigh0,Rayleigh1,Rayleigh2,Rayleigh3,Rayleigh4,Rayleigh5,Rayleigh6,Rayleigh7,Rayleigh8,sqr_res_per_state0,sqr_res_per_state1,sqr_res_per_state2,sqr_res_per_state3,sqr_res_per_state4,sqr_res_per_state5,sqr_res_per_state6,sqr_res_per_state7,sqr_res_per_state8
68,40.21144366264343,1159.6865234375,73.2088851928711,1.0691533088684082,9.773505210876465,0.029391534626483917,3.453101634979248,3.829379081726074,3.6666078567504883,3.245940923690796,4.229481220245361,2.4575977325439453,3.789761543273926,4.123276710510254,3.576385259628296,7.116734504699707,8.231589317321777,9.541828155517578,8.351316452026367,10.467010498046875,7.449945449829102,5.864803791046143,9.6749267578125,6.510736465454102
69,40.736549615859985,1141.5369873046875,71.1155776977539,1.0822173357009888,9.847054481506348,0.03146317973732948,3.657057285308838,3.5878689289093018,3.441713571548462,3.058835744857788,4.277764320373535,2.604628324508667,3.739222288131714,3.979182481765747,3.6466329097747803,7.389105796813965,7.628959655761719,9.010411262512207,7.648947715759277,10.59548282623291,8.158628463745117,5.535925388336182,8.8383150100708,6.309797763824463
70,41.29102158546448,1145.553955078125,71.64804077148438,1.0950262546539307,9.820547103881836,0.029353830963373184,3.5126850605010986,3.650146007537842,3.474592924118042,3.1336793899536133,4.188118934631348,2.5384061336517334,3.7740650177001953,4.055379867553711,3.616523265838623,7.158313274383545,7.698037147521973,9.356884002685547,7.986876964569092,10.603135108947754,7.732602596282959,5.711963176727295,9.14902114868164,6.25120210647583
71,41.85934090614319,1130.4581298828125,71.7246322631836,1.1076316833496094,9.446368217468262,0.025672970339655876,3.533397674560547,3.546233892440796,3.4210920333862305,3.0403730869293213,4.170844078063965,2.452840805053711,3.7472991943359375,3.951706886291504,3.540780782699585,7.050536632537842,7.784372329711914,9.606278419494629,8.10964584350586,10.056905746459961,7.6385602951049805,5.978306770324707,9.214654922485352,6.285366535186768
72,42.431222438812256,1108.866943359375,70.36910247802734,1.1200871467590332,9.260101318359375,0.025369081646203995,3.4841110706329346,3.4336636066436768,3.31443190574646,2.935671091079712,4.10362434387207,2.4397385120391846,3.6876063346862793,3.888169527053833,3.5502631664276123,6.994309425354004,7.4921875,9.256908416748047,7.664292812347412,9.7536039352417,7.7757487297058105,5.9497904777526855,8.980379104614258,6.501887321472168
73,43.02482461929321,1090.2587890625,67.77601623535156,1.1324958801269531,9.4320707321167,0.027689039707183838,3.4125864505767822,3.4883453845977783,3.3524863719940186,3.0270180702209473,4.028977394104004,2.486011266708374,3.711336135864258,3.9528841972351074,3.577211856842041,6.883951663970947,6.982167720794678,8.715189933776855,7.273062229156494,9.647789001464844,7.75712251663208,5.544299125671387,8.705552101135254,6.266880035400391
74,43.50794005393982,1075.528564453125,67.05536651611328,1.1448748111724854,9.260014533996582,0.024366192519664764,3.491405487060547,3.403625011444092,3.2796735763549805,2.9218270778656006,4.070528030395508,2.4629507064819336,3.662226438522339,3.848642110824585,3.5743157863616943,7.027363300323486,6.678926944732666,8.420501708984375,6.982330322265625,9.534072875976562,7.801843643188477,5.61334228515625,8.423566818237305,6.573421001434326
75,44.077879667282104,1072.97412109375,66.76929473876953,1.157267451286316,9.253113746643066,0.027787113562226295,3.4890682697296143,3.3929226398468018,3.260880708694458,2.951148748397827,4.02750825881958,2.5024924278259277,3.7415993213653564,3.934108257293701,3.6433091163635254,6.240477085113525,6.734170913696289,8.555623054504395,7.169413089752197,9.088726997375488,7.670492649078369,5.736326217651367,9.056242942810059,6.517823696136475
76,44.61084294319153,1044.6080322265625,63.847496032714844,1.169684886932373,9.30626106262207,0.024143481627106667,3.3548498153686523,3.2899327278137207,3.1619317531585693,2.8551483154296875,3.9406938552856445,2.3726084232330322,3.6518654823303223,3.833728075027466,3.5602054595947266,6.639216899871826,6.308926105499268,8.104517936706543,6.620316028594971,9.567333221435547,7.445008277893066,5.2204694747924805,7.9955244064331055,5.9461822509765625
77,45.18594789505005,1025.9490966796875,62.07780838012695,1.1821215152740479,9.282012939453125,0.026543352752923965,3.321988344192505,3.2874996662139893,3.133845090866089,2.8231306076049805,3.9079196453094482,2.3238637447357178,3.636096954345703,3.8735828399658203,3.4684646129608154,6.145594596862793,6.186620235443115,7.945557594299316,6.366306304931641,8.87394905090332,7.1658477783203125,5.283760070800781,8.265541076660156,5.844631671905518
78,45.639182806015015,1031.3631591796875,62.98152160644531,1.1945890188217163,9.197762489318848,0.022687137126922607,3.333291530609131,3.294825553894043,3.1682748794555664,2.853692054748535,4.018592834472656,2.3444745540618896,3.579392194747925,3.879648447036743,3.4243221282958984,5.890167236328125,6.375619411468506,8.088214874267578,6.3697309494018555,8.994902610778809,6.836080074310303,5.625348091125488,8.575992584228516,6.225469589233398
79,46.18592643737793,1031.492431640625,63.96768569946289,1.2070872783660889,8.971996307373047,0.018639232963323593,3.3205721378326416,3.274151086807251,3.170929193496704,2.8316211700439453,3.9672276973724365,2.330490827560425,3.544926404953003,3.7842838764190674,3.362778425216675,5.850184440612793,6.494665145874023,8.500432014465332,6.572914123535156,9.02017879486084,6.697717666625977,5.828165054321289,8.6854248046875,6.318004608154297
80,46.67667555809021,1018.006591796875,62.83017349243164,1.2197058200836182,8.90500259399414,0.021453823894262314,3.3689985275268555,3.281505823135376,3.1801955699920654,2.8350701332092285,4.016490936279297,2.3056395053863525,3.6326828002929688,3.8528835773468018,3.388462781906128,6.4512739181518555,6.226829528808594,7.829036235809326,6.1666154861450195,9.010797500610352,6.88820219039917,5.662961006164551,8.29406452178955,6.300391674041748
81,47.190648555755615,1021.4760131835938,63.278297424316406,1.2323733568191528,8.89236068725586,0.018305983394384384,3.417410135269165,3.2331838607788086,3.126569986343384,2.79021954536438,4.0762200355529785,2.303014039993286,3.5610415935516357,3.7615437507629395,3.388731002807617,6.838314056396484,6.418785095214844,7.868078231811523,6.092457294464111,9.387524604797363,6.81928825378418,5.501982688903809,8.123261451721191,6.228606700897217
82,47.7365608215332,1006.44287109375,61.95880126953125,1.2450006008148193,8.84707260131836,0.021334033459424973,3.381615161895752,3.170525550842285,3.101314067840576,2.7615342140197754,4.017405033111572,2.272547721862793,3.520069122314453,3.752669095993042,3.338141679763794,6.591503620147705,6.10249662399292,7.823997497558594,6.1163105964660645,9.166213035583496,6.669514179229736,5.353964328765869,7.99727201461792,6.13752555847168
83,48.254963874816895,998.6297607421875,61.405616760253906,1.2575498819351196,8.778238296508789,0.01837378926575184,3.4307074546813965,3.293649196624756,3.2501816749572754,2.9227206707000732,3.928295373916626,2.407707929611206,3.6295604705810547,3.8101468086242676,3.398453712463379,5.921049118041992,6.196959018707275,8.159067153930664,6.465640068054199,8.233813285827637,6.973430633544922,5.330005168914795,8.256896018981934,5.8687543869018555
84,48.72217321395874,980.5325317382812,59.87045669555664,1.2699949741363525,8.731599807739258,0.016955794766545296,3.2915031909942627,3.2946557998657227,3.2286431789398193,2.909693717956543,3.8106281757354736,2.260714054107666,3.543271780014038,3.6936147212982178,3.287893056869507,6.204793453216553,5.990386009216309,7.888863563537598,6.068414211273193,8.372370719909668,6.777226448059082,5.101762294769287,7.897948741912842,5.568695545196533
85,49.20846748352051,982.2588500976562,59.585060119628906,1.2823396921157837,8.845598220825195,0.01867150142788887,3.1846823692321777,3.2949788570404053,3.2424216270446777,2.943148136138916,3.810272693634033,2.2000925540924072,3.5265583992004395,3.719865560531616,3.235086441040039,6.20228385925293,5.798917293548584,7.908717632293701,6.023122787475586,8.653955459594727,6.511447906494141,5.01998233795166,7.953993320465088,5.512639999389648
86,49.69595193862915,975.0397338867188,59.32716369628906,1.2946618795394897,8.738905906677246,0.01920413039624691,3.1822781562805176,3.203850269317627,3.1227028369903564,2.830364227294922,3.7463855743408203,2.1821885108947754,3.519108772277832,3.6994173526763916,3.2327330112457275,6.523540496826172,5.817134380340576,7.437489032745361,5.6915202140808105,8.776087760925293,6.6462016105651855,4.992375373840332,7.654195308685303,5.788619518280029
87,50.19696497917175,943.6029663085938,55.93092346191406,1.3070329427719116,8.81539535522461,0.019055288285017014,3.1229560375213623,3.03281831741333,2.9741721153259277,2.6958813667297363,3.6732044219970703,2.179368734359741,3.527696132659912,3.7621700763702393,3.2193846702575684,5.556759834289551,5.873079299926758,6.959184169769287,5.511845111846924,7.981739044189453,5.727250576019287,4.883577823638916,7.820910453796387,5.616578578948975
88,50.70824956893921,939.8690185546875,55.3542594909668,1.3193398714065552,8.876738548278809,0.016107920557260513,3.2174417972564697,3.0168161392211914,2.9220311641693115,2.6561203002929688,3.7684364318847656,2.216334104537964,3.4226877689361572,3.621140241622925,3.2079086303710938,5.7175798416137695,5.859304904937744,6.426395416259766,5.207350254058838,7.978700160980225,6.032131195068359,4.942470550537109,7.57028341293335,5.620045185089111
89,51.25158882141113,924.37744140625,52.970184326171875,1.3315497636795044,9.080925941467285,0.01583298109471798,3.127485513687134,3.1716861724853516,2.997934341430664,2.747964382171631,3.755540370941162,2.1980032920837402,3.4086780548095703,3.7105414867401123,3.128019332885742,5.229939937591553,5.701338291168213,6.1246466636657715,5.029573440551758,7.4363322257995605,5.534931659698486,4.9154205322265625,7.6496806144714355,5.348320007324219
90,51.763564109802246,932.3934936523438,53.741607666015625,1.3435931205749512,9.071036338806152,0.0163632333278656,3.2427914142608643,3.201793670654297,3.0207202434539795,2.77165150642395,3.862423896789551,2.294130802154541,3.4683854579925537,3.704468250274658,3.3118345737457275,5.379393100738525,5.695782661437988,6.491734504699707,5.320712566375732,7.492902755737305,5.968898296356201,4.745059967041016,7.342545509338379,5.3045806884765625
91,52.37654638290405,937.3876342773438,55.25235366821289,1.3555657863616943,8.80929183959961,0.016560692340135574,3.267897605895996,3.2263054847717285,3.0636260509490967,2.7994143962860107,3.8742165565490723,2.2342097759246826,3.5906646251678467,3.7512872219085693,3.3953232765197754,5.7166924476623535,5.4730544090271,6.552539348602295,5.250330448150635,7.646920204162598,6.3346710205078125,5.101476669311523,7.434969902038574,5.741699695587158
92,52.888548135757446,917.97607421875,52.941673278808594,1.367524266242981,8.90080738067627,0.018492931500077248,3.218776226043701,3.2004635334014893,3.056518316268921,2.816680908203125,3.7973716259002686,2.3060097694396973,3.5579886436462402,3.7843339443206787,3.2941973209381104,5.285099983215332,5.244499206542969,6.589125633239746,5.322561264038086,7.389379501342773,6.075209140777588,4.718215465545654,7.146010398864746,5.171567916870117
93,53.463865518569946,911.3253173828125,52.54682540893555,1.3794445991516113,8.850784301757812,0.01607796549797058,3.200085163116455,3.079683542251587,2.967360258102417,2.723390579223633,3.7193546295166016,2.284057140350342,3.556140899658203,3.712496280670166,3.318005323410034,5.383072376251221,5.094391345977783,6.640842914581299,5.242702484130859,7.75518274307251,6.025115489959717,4.4862380027771,6.904698371887207,5.014582633972168
94,54.0068154335022,923.0736694335938,54.09516906738281,1.391294002532959,8.746065139770508,0.017295634374022484,3.2867801189422607,3.134178638458252,3.0180704593658447,2.7518205642700195,3.8295774459838867,2.343240976333618,3.501614809036255,3.691317081451416,3.32407808303833,5.336893081665039,5.236218452453613,6.933990478515625,5.537099838256836,7.832632541656494,6.461607456207275,4.549976825714111,7.042685508728027,5.164062976837158
95,54.574129819869995,934.2095336914062,55.80830383300781,1.4031049013137817,8.59741497039795,0.01715254783630371,3.277599334716797,3.1343019008636475,3.016918182373047,2.745098352432251,3.85835862159729,2.2593483924865723,3.5418763160705566,3.722977876663208,3.277203321456909,5.675729751586914,5.293992042541504,7.082770347595215,5.692220211029053,7.934702396392822,6.516959190368652,4.835171699523926,7.31454610824585,5.462214469909668
96,55.08311867713928,923.6976318359375,54.62977981567383,1.4149584770202637,8.6420316696167,0.01923280768096447,3.1373422145843506,3.0790457725524902,2.9771695137023926,2.679492712020874,3.7782623767852783,2.1551454067230225,3.449965476989746,3.7218544483184814,3.1241490840911865,5.367486476898193,5.317865371704102,6.9621052742004395,5.627588748931885,7.460867881774902,5.649133682250977,5.052433967590332,7.777429103851318,5.414870738983154
97,55.60192108154297,906.8650512695312,53.01844024658203,1.4268370866775513,8.644817352294922,0.01271284744143486,3.141930103302002,2.976464033126831,2.900981903076172,2.6459081172943115,3.7317020893096924,2.167487144470215,3.4772539138793945,3.6769332885742188,3.1933329105377197,5.3602094650268555,5.204571723937988,6.564333438873291,5.405582904815674,7.538811206817627,5.592545509338379,4.76592493057251,7.412735939025879,5.173727035522461
98,56.196568727493286,888.916259765625,50.38617706298828,1.4387328624725342,8.849864959716797,0.015194121748209,3.1114227771759033,2.998885154724121,2.8953211307525635,2.654179334640503,3.716026782989502,2.195521116256714,3.4068217277526855,3.622983694076538,3.2226247787475586,5.245886325836182,4.9023356437683105,6.038675308227539,5.130447864532471,7.148706436157227,5.5089850425720215,4.448048114776611,6.9041008949279785,5.058989524841309
99,56.662819623947144,879.6505126953125,49.728126525878906,1.4505411386489868,8.784222602844238,0.016041649505496025,3.0582878589630127,3.0078189373016357,2.930353879928589,2.661257266998291,3.6522066593170166,2.147908926010132,3.436906099319458,3.638092279434204,3.134913444519043,5.159049987792969,4.993156433105469,6.308712482452393,5.154513835906982,7.166243076324463,5.379964351654053,4.348320484161377,6.561543941497803,4.656624794006348
