,time,loss,sqr res,norm cond,orthogon cond,bound cond,Rayleigh0,Rayleigh1,Rayleigh2,Rayleigh3,Rayleigh4,Rayleigh5,Rayleigh6,Rayleigh7,Rayleigh8,sqr_res_per_state0,sqr_res_per_state1,sqr_res_per_state2,sqr_res_per_state3,sqr_res_per_state4,sqr_res_per_state5,sqr_res_per_state6,sqr_res_per_state7,sqr_res_per_state8
522,211.0449812412262,117.40591430664062,33.68449020385742,0.4818747043609619,1.1805992126464844,1.1931562055724871e-19,5.491027355194092,2.2001495361328125,3.0170769691467285,6.5222673416137695,3.1025025844573975,2.890385627746582,2.6195850372314453,3.2414658069610596,6.931121349334717,4.619837284088135,2.6755082607269287,2.416813850402832,4.862901210784912,3.648848533630371,2.108484983444214,1.955840826034546,5.482213020324707,5.914042949676514
523,211.41702556610107,116.25506591796875,33.48196792602539,0.4810771942138672,1.1518858671188354,1.162151537509439e-19,5.437009334564209,2.3204345703125,3.0687599182128906,6.561030864715576,3.1756410598754883,2.8664422035217285,2.653585433959961,3.1712746620178223,6.962411880493164,4.613243103027344,3.672711133956909,2.3862123489379883,4.573521614074707,3.8485825061798096,2.2202210426330566,1.875478982925415,5.022819519042969,5.26917839050293
524,211.78899002075195,115.53909301757812,33.34086990356445,0.48046931624412537,1.137641429901123,7.207719693072355e-20,5.567567825317383,2.233419895172119,3.027833938598633,6.510323524475098,3.089334011077881,2.8813483715057373,2.6782145500183105,3.302215337753296,6.921836853027344,4.4625701904296875,2.8293159008026123,2.454698085784912,4.661865234375,3.5769383907318115,2.108515739440918,2.0246713161468506,5.7625932693481445,5.459700107574463
525,212.16599798202515,114.75721740722656,32.89369201660156,0.47976428270339966,1.1320072412490845,1.0439527271014105e-19,5.454873561859131,2.222717761993408,3.012489080429077,6.5427703857421875,3.1504013538360596,2.9206199645996094,2.6411731243133545,3.23785138130188,6.920578479766846,4.489619731903076,3.104724645614624,2.349506139755249,4.39171028137207,3.5583908557891846,2.450683116912842,1.9665334224700928,5.3419904708862305,5.240531921386719
526,212.52947664260864,114.85504150390625,33.68528747558594,0.4791768789291382,1.1117497682571411,9.47313345383811e-20,5.539236545562744,2.3160035610198975,3.0055646896362305,6.536112308502197,3.1774158477783203,2.8491597175598145,2.6560420989990234,3.2377490997314453,6.903299808502197,4.3437652587890625,3.5098180770874023,2.494039297103882,4.509759902954102,3.9485220909118652,2.0702741146087646,1.8516420125961304,5.601657390594482,5.355809688568115
527,212.89869117736816,113.71490478515625,33.39739990234375,0.47859957814216614,1.0929850339889526,9.89550350683505e-20,5.511473655700684,2.2442190647125244,2.976550579071045,6.540617942810059,3.137153387069702,2.9018521308898926,2.636371612548828,3.2763710021972656,6.894892692565918,4.282835960388184,3.0951287746429443,2.452500343322754,4.391629695892334,3.6684720516204834,2.3806827068328857,2.0370688438415527,5.5671539306640625,5.52192497253418
528,213.26338386535645,113.61044311523438,33.82792282104492,0.4780258238315582,1.0806496143341064,8.381088962910749e-20,5.43344259262085,2.247903347015381,2.9848504066467285,6.517299652099609,3.15885329246521,2.9164888858795166,2.624876022338867,3.2746453285217285,6.92015266418457,4.425148963928223,3.3400955200195312,2.4300079345703125,4.5564141273498535,3.8202707767486572,2.324266195297241,1.9709957838058472,5.562089920043945,5.3986334800720215
529,213.6844367980957,114.11265563964844,34.813392639160156,0.47747355699539185,1.0672595500946045,1.0985827074347388e-19,5.464054584503174,2.279393196105957,2.9824893474578857,6.507272720336914,3.153399705886841,2.8734490871429443,2.6254281997680664,3.3428027629852295,6.903117656707764,4.391366481781006,3.3237597942352295,2.478536367416382,4.773085594177246,3.842190980911255,2.0985610485076904,2.062798023223877,6.139395713806152,5.703701019287109
530,214.2369740009308,114.10197448730469,35.0289421081543,0.47681593894958496,1.061482310295105,7.878893395863028e-20,5.375264644622803,2.2333123683929443,2.9829838275909424,6.52641487121582,3.16182017326355,2.9335591793060303,2.6469545364379883,3.3572962284088135,6.919316291809082,4.57476806640625,3.5314512252807617,2.39860200881958,4.60302734375,3.7954187393188477,2.580784320831299,2.2189533710479736,5.893543243408203,5.432393550872803
531,214.6290512084961,113.28605651855469,35.55704879760742,0.4762170910835266,1.0302902460098267,8.971407699528925e-20,5.402105808258057,2.2380521297454834,2.9870636463165283,6.444261074066162,3.1572201251983643,2.8866899013519287,2.6054391860961914,3.462195634841919,6.858146667480469,4.285894870758057,3.369049310684204,2.5710017681121826,4.77225923538208,3.886974334716797,2.2513434886932373,2.1158831119537354,6.602530479431152,5.702115535736084
532,215.0838406085968,113.15809631347656,36.19960021972656,0.47549107670783997,1.0101001262664795,7.570817085301042e-20,5.306751251220703,2.3011834621429443,3.0108132362365723,6.46950101852417,3.2579572200775146,2.8860530853271484,2.5729658603668213,3.4041202068328857,6.869649887084961,4.36854887008667,4.057857513427734,2.602996349334717,4.738295555114746,4.1401047706604,2.3690781593322754,2.077669620513916,6.419526100158691,5.42552375793457
533,215.46096086502075,112.53434753417969,36.26376724243164,0.4748144745826721,0.9943656921386719,8.345728930428668e-20,5.311858177185059,2.178743600845337,2.9933178424835205,6.469317436218262,3.1975462436676025,2.918911933898926,2.577176094055176,3.5239155292510986,6.850349426269531,4.307820796966553,3.328886032104492,2.5847554206848145,4.6878156661987305,3.8642728328704834,2.4719760417938232,2.3277482986450195,7.0477142333984375,5.642780303955078
534,215.85182881355286,111.80643463134766,36.47370910644531,0.4741217792034149,0.9688460230827332,8.193069517207739e-20,5.31242036819458,2.275071859359741,2.9966437816619873,6.42887544631958,3.2722115516662598,2.881732225418091,2.560089588165283,3.525655746459961,6.852062225341797,4.4052910804748535,3.739551544189453,2.6070845127105713,4.732966423034668,4.184192657470703,2.2611284255981445,2.181161880493164,7.08771276473999,5.27462100982666
535,216.21699047088623,111.51594543457031,36.7314567565918,0.4735006093978882,0.9519009590148926,5.252685423886663e-20,5.258697032928467,2.2561779022216797,3.0172297954559326,6.4803996086120605,3.289264678955078,2.898317575454712,2.5738914012908936,3.6175992488861084,6.843379020690918,4.512594223022461,3.635708808898926,2.6497955322265625,4.553543567657471,4.068475246429443,2.376736879348755,2.237144708633423,7.4132795333862305,5.284175395965576
536,216.60947608947754,111.66326904296875,37.15983581542969,0.4729430675506592,0.9450498819351196,4.61111961714656e-20,5.330744743347168,2.187957525253296,2.983621120452881,6.476998329162598,3.1954219341278076,2.8863797187805176,2.586618661880493,3.739833116531372,6.840928554534912,4.414764404296875,3.0613350868225098,2.7061116695404053,4.522740364074707,3.9857723712921143,2.385735511779785,2.471402883529663,8.070915222167969,5.541057586669922
537,216.97260451316833,111.68922424316406,37.74992752075195,0.47234436869621277,0.9285537600517273,4.763153475029246e-20,5.252895832061768,2.3117990493774414,3.019918918609619,6.472226619720459,3.226186752319336,2.85295033454895,2.59673810005188,3.7363767623901367,6.855703353881836,4.453855514526367,3.7333641052246094,2.709045648574829,4.501234531402588,4.297035217285156,2.4195497035980225,2.3043556213378906,8.0968017578125,5.234684944152832
538,217.35702681541443,111.5457534790039,38.123741149902344,0.4718804359436035,0.9153398871421814,3.1956927431507144e-20,5.320242404937744,2.230234384536743,2.9926657676696777,6.44748067855835,3.1080846786499023,2.8855302333831787,2.6058287620544434,3.8793787956237793,6.867086410522461,4.208046913146973,3.194610357284546,2.758216381072998,4.5644450187683105,3.9349210262298584,2.462717294692993,2.566740036010742,8.8499755859375,5.584068298339844
539,217.73889899253845,110.80323791503906,38.26201629638672,0.47131478786468506,0.8930754661560059,2.355697616569077e-20,5.302394866943359,2.2966315746307373,3.010114908218384,6.46552038192749,3.14288067817688,2.8519375324249268,2.594046115875244,3.8272321224212646,6.8561320304870605,4.3032708168029785,3.5957789421081543,2.72516131401062,4.535034656524658,4.068810939788818,2.446153163909912,2.4287562370300293,8.779423713684082,5.379621982574463
540,218.12413620948792,110.41058349609375,38.1402473449707,0.47076135873794556,0.8886892795562744,1.9735482515052478e-20,5.29746675491333,2.310922145843506,2.976128101348877,6.471162796020508,3.1346354484558105,2.8415892124176025,2.6172902584075928,3.794241189956665,6.808567523956299,4.3294830322265625,3.5486502647399902,2.6886003017425537,4.4890313148498535,4.116622447967529,2.4155664443969727,2.5262746810913086,8.700304985046387,5.325710773468018
541,218.52024579048157,110.16471862792969,38.11589050292969,0.47021275758743286,0.8827361464500427,2.5467747224816926e-20,5.347777843475342,2.213299036026001,2.961144208908081,6.4484758377075195,3.1001100540161133,2.853480339050293,2.6640448570251465,3.908759117126465,6.772077560424805,4.231966972351074,3.0199179649353027,2.6842353343963623,4.34705114364624,3.8213253021240234,2.4230618476867676,2.8757309913635254,8.982220649719238,5.730382442474365
542,218.88767886161804,109.94734191894531,37.849796295166016,0.46962353587150574,0.8775390982627869,2.0605466493130857e-20,5.29737663269043,2.38956618309021,3.0076868534088135,6.4945855140686035,3.202946186065674,2.8189220428466797,2.64918851852417,3.8868203163146973,6.779265403747559,4.364612579345703,3.7006032466888428,2.650334119796753,4.263173580169678,4.10609769821167,2.194287061691284,2.557915449142456,8.840849876403809,5.1719231605529785
543,219.25702166557312,109.21463775634766,38.24933624267578,0.46911266446113586,0.8451324105262756,1.1523478155076804e-20,5.29705286026001,2.2631826400756836,3.0020968914031982,6.498073577880859,3.13295578956604,2.8452043533325195,2.728518009185791,4.126070499420166,6.797733783721924,4.296845436096191,3.0267257690429688,2.6537325382232666,4.1782965660095215,3.8189637660980225,2.3170204162597656,3.022526741027832,9.435524940490723,5.499700546264648
544,219.63236284255981,107.96435546875,37.99679183959961,0.468578040599823,0.8187498450279236,1.1670786582151567e-20,5.297452449798584,2.2934675216674805,3.013072967529297,6.540099620819092,3.168828248977661,2.8106656074523926,2.6902685165405273,4.117607593536377,6.817534446716309,4.263378143310547,3.409956693649292,2.6455841064453125,4.119208812713623,3.9450936317443848,2.209646701812744,2.88804292678833,9.30945110321045,5.206433296203613
545,220.00076484680176,107.99949645996094,38.79204177856445,0.4681531488895416,0.793931245803833,1.7198222308319706e-20,5.312540531158447,2.3258745670318604,3.0281546115875244,6.526249885559082,3.1942331790924072,2.8030073642730713,2.6867244243621826,4.297215938568115,6.80804443359375,4.359564781188965,3.521193504333496,2.6771602630615234,4.232550144195557,4.099533557891846,2.1342480182647705,2.722623825073242,9.848921775817871,5.196248531341553
546,220.37281370162964,108.2880630493164,39.625762939453125,0.46776193380355835,0.7759215235710144,1.1390682547225798e-20,5.232508659362793,2.2235336303710938,3.0188729763031006,6.530849933624268,3.1821625232696533,2.8770129680633545,2.711331605911255,4.52975606918335,6.851646900177002,4.443906307220459,3.0803775787353516,2.6880979537963867,4.279218673706055,3.783823251724243,2.4998416900634766,3.131913661956787,10.206889152526855,5.51169490814209
547,220.7412166595459,108.10234069824219,40.23360824584961,0.4673408567905426,0.7489284873008728,1.0447675646282606e-20,5.171483039855957,2.3259615898132324,3.0646705627441406,6.489219665527344,3.257443428039551,2.8640871047973633,2.701098680496216,4.749720096588135,6.820573329925537,4.451901435852051,3.54670786857605,2.7538743019104004,4.350153923034668,4.121222496032715,2.245319366455078,2.8102314472198486,10.803699493408203,5.150496482849121
548,221.11445379257202,107.00453186035156,39.88050079345703,0.4669639766216278,0.7281919121742249,1.379344997182341e-20,5.175388336181641,2.2335922718048096,3.0637545585632324,6.475409507751465,3.1751415729522705,2.8909518718719482,2.7361316680908203,4.966357231140137,6.812664031982422,4.299169540405273,3.063629627227783,2.720625638961792,4.2882080078125,3.805797815322876,2.3835699558258057,3.0875959396362305,10.956461906433105,5.275441646575928
549,221.48726868629456,105.97279357910156,39.74360656738281,0.4665810167789459,0.7026210427284241,1.634428918841655e-20,5.170526504516602,2.2435851097106934,3.082718849182129,6.457364082336426,3.212782621383667,2.8417165279388428,2.7304508686065674,5.0926947593688965,6.825926303863525,4.350291728973389,3.0482614040374756,2.7155115604400635,4.32506799697876,3.9159109592437744,2.1879079341888428,3.012044668197632,11.026094436645508,5.162515640258789
550,221.89784717559814,105.8943099975586,40.35144805908203,0.46619483828544617,0.6829911470413208,1.0384981171964768e-20,5.1204118728637695,2.2073614597320557,3.0673346519470215,6.410714149475098,3.2051517963409424,2.8534908294677734,2.757070541381836,5.310478687286377,6.82500696182251,4.37797737121582,2.9431631565093994,2.701195001602173,4.497991561889648,3.9929962158203125,2.123878240585327,3.080439805984497,11.357290267944336,5.276516914367676
551,222.27337622642517,105.99661254882812,40.580623626708984,0.4658218026161194,0.6829315423965454,1.518089035301626e-20,5.11235237121582,2.126472234725952,3.0723657608032227,6.382955551147461,3.1813302040100098,2.846961736679077,2.7284629344940186,5.407113075256348,6.774890899658203,4.436642646789551,2.8034133911132812,2.770631790161133,4.409200191497803,3.7578933238983154,2.201327323913574,3.2930185794830322,11.44466781616211,5.463828086853027
552,222.65108561515808,106.37429809570312,40.66961669921875,0.46549996733665466,0.6828192472457886,1.4892703535659627e-20,5.136303424835205,2.191281318664551,3.051358461380005,6.366699695587158,3.243255853652954,2.799656629562378,2.695941686630249,5.664725303649902,6.77719259262085,4.352786540985107,2.9054267406463623,2.773578643798828,4.5107197761535645,4.02759313583374,1.881845474243164,2.976951837539673,11.736177444458008,5.504541397094727
553,223.02190804481506,105.9552230834961,40.288917541503906,0.46524718403816223,0.6811696290969849,1.2868390628350631e-20,5.118988990783691,2.04856538772583,3.076624870300293,6.387232780456543,3.211298942565918,2.8857855796813965,2.733050584793091,5.690867900848389,6.80185079574585,4.502734661102295,2.4003233909606934,2.750271797180176,4.240840911865234,3.5824804306030273,2.3681342601776123,3.4837024211883545,11.271193504333496,5.689240455627441
554,223.409343957901,106.22109985351562,39.93997573852539,0.4650881886482239,0.6840530037879944,1.1880449402452483e-20,5.148685455322266,2.131427764892578,3.078010320663452,6.359249591827393,3.2675955295562744,2.8161838054656982,2.7615885734558105,6.141617298126221,6.749565601348877,4.471643447875977,2.564649820327759,2.795872449874878,4.530612468719482,3.908768653869629,1.9954023361206055,3.131441831588745,10.970144271850586,5.571442604064941
555,223.9055778980255,105.41925811767578,39.84239196777344,0.46492233872413635,0.6718544363975525,1.3666621535051437e-20,5.137969970703125,2.0997114181518555,3.075979232788086,6.361654281616211,3.2616140842437744,2.8472976684570312,2.7442054748535156,5.950774192810059,6.758557319641113,4.630331039428711,2.7288572788238525,2.8164782524108887,4.43096399307251,3.5616512298583984,2.2417585849761963,3.3027467727661133,10.716262817382812,5.413342475891113
556,224.30090141296387,104.35490417480469,39.00498962402344,0.4648812711238861,0.658960223197937,9.679354104191555e-21,5.170165061950684,2.0456724166870117,3.0307257175445557,6.355976104736328,3.250305414199829,2.8391902446746826,2.794525146484375,6.301668167114258,6.738399982452393,4.583556175231934,2.1894679069519043,2.7561068534851074,4.564187049865723,3.6453118324279785,2.1762194633483887,3.337329387664795,10.129560470581055,5.623250961303711
557,224.71765851974487,102.66921997070312,38.886070251464844,0.46481388807296753,0.6254663467407227,8.494878319042502e-21,5.203394412994385,2.1049790382385254,3.0455005168914795,6.327858924865723,3.3130035400390625,2.8029844760894775,2.6700267791748047,6.091004371643066,6.740936756134033,5.0828938484191895,2.7018563747406006,2.8254177570343018,4.439393520355225,3.6831765174865723,2.0609543323516846,2.7635998725891113,10.207616806030273,5.121163845062256
558,225.13953113555908,102.38976287841797,37.66246795654297,0.46480000019073486,0.6506069302558899,8.674675395586279e-21,5.240446090698242,2.0127174854278564,3.003739833831787,6.293645858764648,3.2161717414855957,2.7955245971679688,2.703329086303711,6.281484603881836,6.691158771514893,4.713016033172607,2.349484920501709,2.8099427223205566,4.5168137550354,3.2068910598754883,1.8913649320602417,3.077993869781494,9.457704544067383,5.639254570007324
559,225.5129895210266,101.36858367919922,37.80828857421875,0.46476635336875916,0.6223096251487732,9.1978590550904e-21,5.225997447967529,2.0472326278686523,2.98887038230896,6.255620002746582,3.294236660003662,2.795112133026123,2.6782822608947754,6.183043003082275,6.734747886657715,5.127243518829346,2.3811323642730713,2.6736373901367188,4.479855060577393,3.502248764038086,1.9481548070907593,2.7538111209869385,9.688591003417969,5.253617286682129
560,225.92502689361572,99.81360626220703,37.064674377441406,0.464729368686676,0.6067925691604614,7.303739852553276e-21,5.2320404052734375,2.0106794834136963,3.008150577545166,6.249372959136963,3.248610258102417,2.8260068893432617,2.643341302871704,6.088097095489502,6.706204891204834,5.172898292541504,2.261934280395508,2.727057456970215,4.315306186676025,3.125511407852173,2.0631823539733887,2.5962867736816406,9.507658958435059,5.294839382171631
561,226.31765699386597,100.22062683105469,36.08325958251953,0.4646100401878357,0.6375784277915955,5.689301805009625e-21,5.270533561706543,2.017965793609619,2.9747025966644287,6.2290849685668945,3.18426513671875,2.781855583190918,2.6420795917510986,6.379298210144043,6.689835071563721,5.048593044281006,2.1347734928131104,2.6875481605529785,4.555511474609375,3.045457124710083,1.8125752210617065,2.493213415145874,8.720393180847168,5.585192680358887
562,226.6999089717865,100.43499755859375,36.78483200073242,0.4644373953342438,0.6253167390823364,9.031059377038789e-21,5.222174644470215,2.0732040405273438,3.0133934020996094,6.287349700927734,3.273681402206421,2.8378710746765137,2.564577579498291,6.207691192626953,6.693115711212158,5.546140193939209,2.5257363319396973,2.6297478675842285,4.269230365753174,3.1786704063415527,2.1974098682403564,2.1984364986419678,9.146112442016602,5.093346118927002
563,227.07055735588074,102.388427734375,34.44021987915039,0.4643651843070984,0.7336655259132385,8.141878992635497e-21,5.219311237335205,1.9852224588394165,2.9561150074005127,6.1444926261901855,3.0721585750579834,2.816643238067627,2.662520408630371,6.623819828033447,6.656942844390869,4.710431098937988,1.883284330368042,2.6402437686920166,4.535548686981201,2.841557502746582,1.9725583791732788,2.505140542984009,7.660120487213135,5.6913347244262695
564,227.46852087974548,102.34860229492188,36.164703369140625,0.46417728066444397,0.6846434473991394,8.358670591164715e-21,5.271020412445068,2.0958375930786133,3.020184278488159,6.282695293426514,3.2120041847229004,2.91058349609375,2.544834852218628,6.306329250335693,6.690491199493408,5.751716136932373,2.6311540603637695,2.7493510246276855,4.043691635131836,3.1289796829223633,2.416185140609741,1.890227198600769,8.620489120483398,4.9329071044921875
565,227.84661602973938,101.82925415039062,33.8465461730957,0.46408525109291077,0.7353453040122986,6.196147031828689e-21,5.201287269592285,1.981132984161377,2.931562662124634,6.156641960144043,3.0197486877441406,2.8230767250061035,2.6373960971832275,6.7650675773620605,6.588893413543701,4.642177104949951,2.0570755004882812,2.556370496749878,4.440289497375488,2.885204315185547,1.9151463508605957,2.3975253105163574,7.354525566101074,5.598231792449951
566,228.25184893608093,97.50077819824219,34.30333709716797,0.4639710783958435,0.6123776435852051,5.823450870982049e-21,5.235159873962402,1.9995574951171875,2.9861676692962646,6.265992164611816,3.1578335762023926,2.9135427474975586,2.55587100982666,6.48419713973999,6.640039920806885,5.3783650398254395,2.2419183254241943,2.592301845550537,4.01099967956543,2.9513697624206543,2.207470178604126,1.9281504154205322,8.15845775604248,4.834303379058838
567,228.63748598098755,95.23236083984375,32.96297836303711,0.46390438079833984,0.5919082164764404,4.353052513844513e-21,5.288586616516113,1.971121072769165,2.9306230545043945,6.227041721343994,3.040771722793579,2.846506357192993,2.5898616313934326,6.57858943939209,6.656042098999023,5.065792083740234,2.0258026123046875,2.56162428855896,4.058338165283203,2.780963897705078,1.9763315916061401,1.9896891117095947,7.524162769317627,4.980274200439453
568,229.02562594413757,95.29641723632812,32.42578125,0.4638059139251709,0.6081573367118835,4.847231537533859e-21,5.260257720947266,1.9606975317001343,2.87964129447937,6.232987880706787,2.9985499382019043,2.8072433471679688,2.6310930252075195,6.659945011138916,6.650119781494141,4.768023490905762,1.990764856338501,2.492638111114502,4.099686622619629,2.78946852684021,1.9093010425567627,2.1637275218963623,7.190144062042236,5.022027969360352
569,229.39835858345032,96.04806518554688,33.4078483581543,0.4636818766593933,0.6014278531074524,3.952389328019841e-21,5.247528553009033,1.9980361461639404,2.9195549488067627,6.250791072845459,3.061107873916626,2.8714277744293213,2.576206684112549,6.547745704650879,6.647024154663086,5.328662395477295,2.176050901412964,2.5239179134368896,3.934300422668457,2.8811683654785156,2.2015573978424072,1.9467277526855469,7.73157262802124,4.683888912200928
570,229.8218138217926,96.31529235839844,32.451171875,0.46357816457748413,0.6348354816436768,3.6511925913707535e-21,5.313709735870361,1.9724576473236084,2.8891005516052246,6.159503936767578,2.9380781650543213,2.804250717163086,2.568263292312622,6.732459545135498,6.62929630279541,4.80188512802124,2.1449685096740723,2.540144205093384,4.2862958908081055,2.7986741065979004,1.8380111455917358,2.054619312286377,6.85590934753418,5.130664348602295
571,230.22129011154175,94.29119873046875,32.8294563293457,0.4634070098400116,0.5779843330383301,3.418287530664874e-21,5.188113689422607,1.9173274040222168,2.9008114337921143,6.196468830108643,2.9694368839263916,2.8442015647888184,2.532154083251953,6.6887054443359375,6.641749382019043,5.068039417266846,1.9991222620010376,2.507127523422241,4.129755973815918,2.8070333003997803,2.1249172687530518,1.948268175125122,7.442087173461914,4.803105354309082
572,230.65168595314026,92.44636535644531,31.84405517578125,0.4632718563079834,0.5552168488502502,2.898111286610495e-21,5.2588324546813965,1.9482364654541016,2.8830764293670654,6.159220218658447,2.9366884231567383,2.809065341949463,2.5362982749938965,6.750378131866455,6.648569107055664,4.900058269500732,2.091651439666748,2.3849329948425293,4.212243556976318,2.7878501415252686,1.901720643043518,1.8717067241668701,6.935370922088623,4.758522987365723
573,231.03252744674683,92.9527359008789,31.54692840576172,0.46314340829849243,0.5758294463157654,2.324097620803061e-21,5.299211025238037,1.9468334913253784,2.911302089691162,6.112514972686768,2.86418080329895,2.8099210262298584,2.527160167694092,6.794483184814453,6.643880367279053,4.8164262771606445,2.071552038192749,2.42223858833313,4.291204452514648,2.7165133953094482,1.9016633033752441,1.7871224880218506,6.612395286560059,4.927814960479736
574,231.40303897857666,93.24336242675781,31.835018157958984,0.462947815656662,0.5760052800178528,2.079576892501277e-21,5.28019380569458,1.9537595510482788,2.913327217102051,6.181161880493164,2.901381254196167,2.8754873275756836,2.510671377182007,6.675143718719482,6.614065170288086,5.084499359130859,2.0923025608062744,2.3846354484558105,3.9942574501037598,2.6816983222961426,2.253157615661621,1.708290934562683,6.973062515258789,4.663114547729492
575,231.76914882659912,93.11671447753906,31.26116371154785,0.46278858184814453,0.5903425216674805,1.6988427817667377e-21,5.276705741882324,1.933322548866272,2.8531672954559326,6.095666885375977,2.8474819660186768,2.8144614696502686,2.543665647506714,6.825771808624268,6.588820457458496,4.676034450531006,2.119131326675415,2.2680695056915283,4.443055152893066,2.7282586097717285,1.9475897550582886,1.8564627170562744,6.196658611297607,5.025904178619385
576,232.1878583431244,91.54022216796875,30.691295623779297,0.462686687707901,0.5671213865280151,1.3380116947797969e-21,5.243587017059326,1.9248466491699219,2.864598512649536,6.1736040115356445,2.878101348876953,2.822787046432495,2.463747262954712,6.7405781745910645,6.589532375335693,4.938072204589844,2.1282143592834473,2.3717257976531982,3.9439196586608887,2.5382978916168213,2.214277982711792,1.7220048904418945,6.14564847946167,4.6891374588012695
577,232.70683979988098,91.14372253417969,30.46652603149414,0.46267953515052795,0.5661426186561584,1.1910588988228817e-21,5.178280830383301,1.8637140989303589,2.811633348464966,6.135647773742676,2.8758137226104736,2.817810297012329,2.4967949390411377,6.767191410064697,6.621920585632324,4.821732521057129,1.9462130069732666,2.297135829925537,4.0920729637146,2.5532174110412598,2.1664910316467285,1.7718485593795776,6.099965572357178,4.7178497314453125
578,233.18448781967163,91.4498291015625,30.25777816772461,0.4627440273761749,0.5788686275482178,1.027807857910866e-21,5.208451747894287,1.8732613325119019,2.7631356716156006,6.1368794441223145,2.868696451187134,2.831660270690918,2.4968020915985107,6.780041694641113,6.615630149841309,4.461471080780029,2.0267295837402344,2.2721757888793945,4.181405544281006,2.5411670207977295,2.135873317718506,1.791197419166565,6.017403602600098,4.830356597900391
579,233.5932207107544,91.67474365234375,30.5345458984375,0.46291983127593994,0.5772494077682495,1.193520447769759e-21,5.187703609466553,1.882744312286377,2.777630567550659,6.177584171295166,2.889432191848755,2.9443612098693848,2.4547278881073,6.662560939788818,6.610551357269287,4.737789630889893,2.0073773860931396,2.287029981613159,3.8817551136016846,2.319005250930786,2.6885125637054443,1.649125337600708,6.273947715759277,4.69000244140625
580,233.9788739681244,91.14559173583984,30.271543502807617,0.4631957709789276,0.5706990957260132,7.214919819667457e-22,5.265645503997803,1.882025122642517,2.740572214126587,6.129481315612793,2.8297030925750732,2.8992857933044434,2.501945972442627,6.738930702209473,6.595302104949951,4.635705947875977,1.9048418998718262,2.1567447185516357,4.198617458343506,2.4720048904418945,2.4408347606658936,1.7724361419677734,5.914309024810791,4.776048183441162
581,234.357843875885,90.08673858642578,30.105592727661133,0.4633585810661316,0.5470423102378845,1.0131330760769357e-21,5.229372978210449,1.8677408695220947,2.7825851440429688,6.1590728759765625,2.8544886112213135,2.9060652256011963,2.4798078536987305,6.752235412597656,6.604728698730469,4.646225452423096,1.9286471605300903,2.1194610595703125,4.0730791091918945,2.3589344024658203,2.6514687538146973,1.726483941078186,5.9768171310424805,4.624475002288818
582,234.74226808547974,90.018798828125,29.9101619720459,0.4635196924209595,0.5480828881263733,8.15344265852053e-22,5.236780166625977,1.8960232734680176,2.775268793106079,6.163139820098877,2.8602449893951416,2.9168121814727783,2.4623513221740723,6.776054382324219,6.635126113891602,4.58101749420166,1.9432164430618286,2.1659653186798096,4.007973670959473,2.3951973915100098,2.697248697280884,1.6520934104919434,5.845206260681152,4.622243404388428
583,235.11492705345154,90.40739440917969,30.006427764892578,0.46361681818962097,0.5561797022819519,7.150208991632325e-22,5.260176181793213,1.923624873161316,2.7532265186309814,6.113185882568359,2.833449363708496,2.8834691047668457,2.495469331741333,6.8118767738342285,6.615682601928711,4.613709449768066,1.9287277460098267,2.177992343902588,4.104638576507568,2.6227805614471436,2.4403395652770996,1.6907902956008911,5.749086380004883,4.678362846374512
584,235.4995744228363,89.8997802734375,30.288888931274414,0.46352970600128174,0.5390930771827698,7.408039532588292e-22,5.1458001136779785,1.877479076385498,2.778175115585327,6.1510396003723145,2.8255910873413086,2.8949787616729736,2.4892055988311768,6.826491832733154,6.5948805809021,4.7958173751831055,1.9690948724746704,2.1708507537841797,4.05722713470459,2.4789116382598877,2.5994479656219482,1.7111287117004395,5.901318073272705,4.605094909667969
585,235.87387585639954,89.09042358398438,29.575382232666016,0.4634567201137543,0.5381847620010376,4.875391625174391e-22,5.211595058441162,1.8975921869277954,2.7848026752471924,6.139311790466309,2.806706190109253,2.8415708541870117,2.4778761863708496,6.819116115570068,6.545622825622559,4.634171485900879,1.969399094581604,2.1678359508514404,3.993527889251709,2.5307183265686035,2.399365186691284,1.6832051277160645,5.601785182952881,4.595374584197998
586,236.25291895866394,89.15975189208984,29.341842651367188,0.46326786279678345,0.5463016033172607,3.910368613486665e-22,5.204538345336914,1.8667171001434326,2.78485369682312,6.133954048156738,2.8231074810028076,2.8373639583587646,2.474205493927002,6.80804443359375,6.569789409637451,4.567867279052734,1.8200105428695679,2.154467821121216,4.012763500213623,2.656432628631592,2.3553478717803955,1.6473056077957153,5.4776201248168945,4.650024890899658
587,236.63879823684692,89.03678894042969,29.341405868530273,0.46292027831077576,0.5403463244438171,2.6466651925979865e-22,5.185144901275635,1.9076448678970337,2.8219330310821533,6.1387715339660645,2.8471837043762207,2.853346824645996,2.4691622257232666,6.814851760864258,6.58056640625,4.591578006744385,2.055835008621216,2.1134986877441406,4.013994216918945,2.4438047409057617,2.4549503326416016,1.6686184406280518,5.5229644775390625,4.476161956787109
