,time,loss,sqr res,norm cond,orthogon cond,bound cond,Rayleigh0,Rayleigh1,Rayleigh2,Rayleigh3,Rayleigh4,sqr_res_per_state0,sqr_res_per_state1,sqr_res_per_state2,sqr_res_per_state3,sqr_res_per_state4
101,42.577104806900024,185.91527106603866,11.871583496512143,0.6665895176628398,1.2993560681949357,0.0010492355244821098,3.1524398847131896,4.103147333916704,1.8984681998012631,3.633614646890234,1.7698845546111166,2.563428611596268,3.457628087694758,1.4454391496691772,3.110382513769252,1.294705133782688
102,42.987032651901245,182.9155483045139,11.668045991217683,0.6675547240147065,1.275601492931983,0.001037808481041893,3.194182740568052,4.044163848009143,1.906624457299098,3.640489509402863,1.7569755872828339,2.6196567615399715,3.3097169423754265,1.4517075926816523,3.0447537929108455,1.2422109017097878
103,43.38961386680603,177.63939129114152,11.230298275918049,0.6684846687131126,1.255188057406421,0.0011998586258441112,3.173351389603717,4.037946227460097,1.8961740849993753,3.597882288166136,1.75384771813594,2.4946603667294305,3.1557565134338823,1.4351625290059802,2.905445853628561,1.2392730131201943
104,43.78374171257019,174.2784394490954,10.98963341786503,0.6693896627747075,1.2349143686297395,0.0007808254413793346,3.1616084479955386,4.016358604954005,1.8372149859019784,3.5907443888371136,1.7094336093507814,2.406245371559435,3.094555184060418,1.3899187654368241,2.8961770396379425,1.202737057170409
105,44.19194293022156,173.44552523896294,10.859692449078178,0.6702420227561641,1.246390457712259,0.0005907878974296519,3.1197853541594824,4.028892017566919,1.853101613140356,3.5844149844443516,1.7359556597260801,2.4462555812828826,3.0770153689858404,1.3630000507259286,2.827221684083649,1.1461997639998776
106,44.58719325065613,172.55274490613027,10.903473690924123,0.6710443933314508,1.2175550480870292,0.0007071777592914184,3.0834580847146813,3.9845428504427924,1.8246703474831065,3.536484962538791,1.7148982571377522,2.3528646974939753,3.163900156558741,1.3787395376220049,2.8651581738979512,1.1428111253514492
107,44.982036113739014,171.96221800352447,10.904878345241158,0.6717829626884404,1.201301643319329,0.0008564028007904149,3.1224994740494996,3.984653433764647,1.8200782801117394,3.5544448716576142,1.7070533932670016,2.293399676268707,3.292979423772696,1.2632126995221047,2.967343779720847,1.0879427659568033
108,45.38431644439697,167.34152063020656,10.504611142651965,0.6724558770051179,1.1874127317696552,0.0011434356461796108,3.083478748777274,3.9936088272801418,1.7911557913600864,3.5596722305613433,1.6973850222705467,2.264920436514254,3.026985410675648,1.2577599251743345,2.8522620590673644,1.1026833112203633
109,45.79427218437195,168.1261288808907,10.67114377181326,0.6730473757369192,1.1680392743745125,0.0009053859200328156,3.040068223006811,3.9384050513308178,1.8016056889808172,3.546364280124907,1.6927241826772725,2.3272227298979677,3.1321855512958683,1.237202681140512,2.8838897884013788,1.0906430210775317
110,46.20203185081482,166.20157380390714,10.487247015303026,0.6735785660672952,1.1659115773789241,0.0004699694108410313,3.0310961131735104,3.933411208463668,1.801893465392885,3.5451185021838096,1.7070727310278784,2.2415697041344473,3.1469714746507687,1.1924833200985219,2.857217140698734,1.0490053757205549
111,46.59618782997131,165.37805752037144,10.41962883802978,0.6740658170805645,1.1637575069044175,0.0010690597823913932,3.036373452784247,3.915043651596588,1.806806446911545,3.495881629532608,1.7022288062090063,2.2980210946137642,3.0815786044052706,1.1648693247562008,2.845994460074693,1.0291653541798513
112,47.00734877586365,161.76904445304586,9.959166465933052,0.6745117404480302,1.1910383537546039,0.0011889116616486924,3.018046659910585,3.926068896903311,1.7659880088918765,3.4762047693531395,1.6738366563626121,2.175751270079163,2.847625723256811,1.147807422692016,2.7738274607002564,1.0141545892048054
113,47.41414213180542,160.2685476183926,9.865767362512738,0.6748989610728706,1.1797082715764262,0.0013238804750078002,2.961464799841381,3.9357447848566545,1.7403557218131802,3.454987664329499,1.6537673178195695,2.2210122864644104,2.802401860022819,1.176248038180945,2.653053238488252,1.0130519393563133
114,47.81129050254822,159.39900247635387,9.794764588064265,0.6752476299395879,1.1764653983994209,0.0011665583504503843,2.9513665979597605,3.9086420910389417,1.7572413168702052,3.435841846296068,1.6632346192793923,2.0954108250091825,2.8256076993969272,1.136648129234756,2.7364380992864117,1.000659835136985
115,48.211501121520996,156.63394396703532,9.539402508680494,0.6755600668809727,1.1729656512965043,0.001706495236316336,2.9817747292432806,3.863236230859304,1.7479817250524117,3.396704380969786,1.654329200128135,1.9825910091018555,2.756342364966457,1.1585802360474542,2.6411886759910557,1.0007002225736719
116,48.614025354385376,153.33327529571758,9.226311517441617,0.6758282341256778,1.1695668265698826,0.0011626376769350247,2.997604827109041,3.865739898870151,1.7236400480919547,3.40062056992919,1.6228908427031687,1.8917251220437346,2.6617453342830846,1.1440336630129468,2.547296444259361,0.9815109538424893
117,49.01709842681885,149.30815067575173,8.792054948632927,0.6760650209551158,1.1798904235251022,0.0023035666344709584,2.9516331820451525,3.8697815657243697,1.704071290215936,3.3830957152672543,1.6050339075760756,1.7683879713419095,2.4640221905847914,1.1335225708053973,2.4486605747333647,0.9774616411674648
118,49.40885615348816,149.57221512118903,8.801737784424493,0.6762765431020215,1.1847485731008212,0.002733077519579349,2.9390356597492215,3.8528109579340786,1.7253190562589413,3.347327722933232,1.6213913354141976,1.7825851797751093,2.495118604289243,1.093901036978997,2.469591466098114,0.9605414972830294
119,49.81474828720093,149.7698416410215,8.797210436710309,0.676468838217487,1.1890321553548735,0.0022009904687688544,2.953345444276332,3.8648515867884328,1.7405362076675412,3.3506676974290897,1.6483802948758053,1.7901689622752506,2.4670544727986075,1.0892842112973902,2.4814139581263617,0.9692888322127002
120,50.21431803703308,149.98170651190713,8.842573247142022,0.6766448278048172,1.184982149609357,0.0016570800139877944,2.912551089333883,3.840618802933332,1.7227186323096717,3.360487002596579,1.642010621120363,1.8930433886497111,2.429915637398047,1.0592240827241892,2.527028956491756,0.9333611818783183
121,50.60985970497131,150.2008897650926,8.920576636799607,0.6767945218580816,1.171249611261686,0.0023477379250922926,2.9217994609343867,3.837383532890943,1.7407331635662902,3.314098367753885,1.6519821617004204,1.865623440687995,2.491953571122703,1.0376966778950574,2.6204174317944005,0.9048855152994507
122,51.018775939941406,148.67721634306693,8.834125946445614,0.676938612841514,1.1563541098678911,0.004245623844686908,2.889734674618783,3.833500622613195,1.7085057071148688,3.3316313914859177,1.6372358513761949,1.869804624221438,2.4563927116408943,1.0149195252940502,2.585454175450942,0.9075549098382898
123,51.40973877906799,147.00316625060714,8.704575070460718,0.6770629978275386,1.1466911489124747,0.0036694130219098293,2.933019221914337,3.7854070401336766,1.7226056661082296,3.3208739916648677,1.6471312588304075,1.8209484831648675,2.485951366102204,0.9763437535979651,2.5580596878421233,0.8632717797535584
124,51.82050681114197,145.56863185890325,8.563885143885068,0.6771627464040035,1.147487443886875,0.0016288167369046447,2.938743374621994,3.7831329157550124,1.7000495704825755,3.303043798927239,1.6265214416498326,1.7412488107847872,2.4979145945969132,0.9941654846058287,2.451084574137159,0.8794716797603793
125,52.205742597579956,144.36355093052387,8.440396613339898,0.6772393416334775,1.151114490631777,0.004577257203709035,2.9253102334467513,3.7404094632137226,1.6886913096332505,3.2680968920249964,1.610680674697901,1.7119225350528604,2.5184734037610053,1.0213553109738283,2.2878332608505096,0.9008121027016951
126,52.61556148529053,141.86088764595854,8.237743218801313,0.6772832142056996,1.1410307854084643,0.004078683356524593,2.895579785249536,3.7335394082645257,1.6696534682415343,3.2493396100925738,1.6127498721964404,1.7310342575138693,2.4473866762828296,0.921435346938175,2.286521087896202,0.8513658501702379
127,53.009419441223145,141.46236395538682,8.195850547537335,0.6772769739161552,1.140904379885983,0.006897826584603743,2.888105628059115,3.727812033644451,1.674004113807274,3.275704087245034,1.6178826213175224,1.7615408181839183,2.4149282019444622,0.8954828336563871,2.3006784383971572,0.8232202553554091
128,53.410754919052124,138.20635423118253,7.908855136926981,0.677234643790775,1.13353461634384,0.0041800898059683065,2.8795742288603643,3.6854960747312817,1.6697914302665953,3.250456533593091,1.6096852071110477,1.6820511000848914,2.3501060104184712,0.8740030686666993,2.204049400102431,0.7986455576544884
129,53.81484818458557,138.57394854264908,7.9878123778942385,0.6771641176187078,1.1219734274887039,0.006079083083023944,2.882063442877628,3.687815892358449,1.6858380708169671,3.247122839356772,1.6308042180469895,1.727187096007251,2.337611197494855,0.8763188685345881,2.256323012213885,0.79037220364366
130,54.22465896606445,139.0822593504521,8.020689951199518,0.6770596542632403,1.126575384976665,0.007899795480243336,2.900975671494288,3.6753808503796206,1.682371864423517,3.24550384686187,1.6231527564875543,1.741527489264631,2.4093960811419186,0.8666195776991021,2.2157188785123902,0.7874279245814776
131,54.65219807624817,137.89732384279037,7.8922754297274835,0.6769284724945946,1.1298030136908657,0.0059112879322213395,2.8915278700664104,3.6876813643518873,1.658674067119169,3.2566718873236686,1.605054048592946,1.6352641860565151,2.4438243582954438,0.8520105706699397,2.1900846062414447,0.7710917084641404
132,55.05233025550842,135.98414313866627,7.7207486066494155,0.6767613221053969,1.1269531526746663,0.014233980537351126,2.871159263927347,3.6585996562961336,1.6667832597349401,3.2035832203603882,1.607410262223899,1.672705530464623,2.3224067757495788,0.8115918680829879,2.1834605599505754,0.7305838724016509
133,55.45529890060425,134.48539653969362,7.62774224520941,0.6765559418059787,1.1129497045892531,0.005943727370024592,2.885435963407711,3.6909054160128316,1.647678478682102,3.2000939375701525,1.583372439180601,1.6357459909878105,2.2700722855810844,0.8069524096629583,2.1813030844630594,0.7336684745144965
134,55.872563123703,131.6354038368547,7.3946188730509785,0.676320743332849,1.101103070200439,0.008602368759472049,2.886488740077319,3.7106115355193885,1.6252989698210298,3.17068929715806,1.5670806436592353,1.6192761614112796,2.1398919088099726,0.8128579938852522,2.102195252099109,0.7203975568453644
135,56.294410943984985,129.66176021194238,7.205017737469055,0.6760289927075913,1.0990088953086266,0.01303523850780272,2.8528891300133976,3.6684987847291124,1.6396795293978845,3.2268284141863095,1.5742669353646748,1.5820279251384946,2.111922788841811,0.7807831281989969,2.0412506722616186,0.6890332230281346
136,56.76237440109253,129.23997673872017,7.180280960863153,0.6756997733393314,1.0942372539920249,0.010108524323621292,2.860963189673182,3.6709937776423773,1.65057821627117,3.2187953102347993,1.5805381789231494,1.5589595858556826,2.126035795395381,0.7762098645424003,2.010578227813296,0.7084974872563939
137,57.16209006309509,128.190621228384,7.11846064657425,0.6753410893596898,1.082648003132311,0.008118977230996551,2.8916339056383835,3.6541381570436817,1.6626198299543642,3.2145444139779538,1.5936982641439799,1.5103445131754434,2.125889200742547,0.7504390690363745,2.039413238953681,0.6923746246662035
138,57.561660051345825,127.03156560744713,7.044948255817808,0.6749701765073508,1.0745123666794367,0.01760673241779616,2.848719526191325,3.641318349898357,1.6512734692321223,3.1779772859795377,1.5897228418651113,1.5175488924093385,2.1521422219489996,0.732625647500665,1.9699233177629514,0.6727081761958527
139,57.96114206314087,124.71338809335342,6.885932748670018,0.6745844050808528,1.0574155242007717,0.005367385799386374,2.8258629019642543,3.6266004278968467,1.6489074621407087,3.177689722585047,1.5984273331552774,1.5372242285422892,2.0385692548784586,0.7273121017025433,1.9217811842954768,0.6610459792512497
140,58.371434688568115,124.21914248836111,6.825937841283603,0.6741778013304587,1.0576475649960546,0.011245936102589428,2.8434468983119174,3.63864621827824,1.6782357975140778,3.192927572734831,1.6151812514107806,1.5193843012511639,2.0317520376924003,0.7310587239628943,1.8819715342788037,0.6617712440983412
141,58.774391889572144,124.0606917488445,6.837818526953053,0.673742187023085,1.053786575413512,0.007489408540100991,2.7941253611790575,3.6211046558732707,1.673110732749526,3.149339700254438,1.6121314171540027,1.452255831117069,2.0958838257468466,0.7062502030234039,1.9542883081273934,0.6291403589383405
142,59.171443462371826,122.65480213319185,6.688859839049115,0.6732705988386026,1.055809128470385,0.009619889384403823,2.778352626847479,3.5954700536637327,1.6930419228772147,3.173091410934691,1.6109921013391795,1.4630300665809735,2.0235883820465657,0.6848096475723464,1.9024515302941365,0.6149802125550932
143,59.56924033164978,121.29389735410655,6.567178907325738,0.6727395546903141,1.0545063304944353,0.008858374111107894,2.766372287329332,3.6061757535235315,1.6563093799919737,3.1385948494230567,1.592804862002437,1.3814436204247245,1.9676802794948516,0.6949804754239868,1.91082792836059,0.6122466036215853
144,59.969213247299194,121.09281794314418,6.523190233458387,0.6721675839919711,1.0621354295198078,0.004393152521401882,2.75447222025449,3.6017533487559836,1.6484535956267197,3.1017955628754716,1.592462963741962,1.415476789224769,1.9941920992723559,0.6480533103263064,1.8881965027092815,0.5772715319256756
145,60.37193036079407,119.87191319267032,6.424537629279794,0.6715574042629785,1.0569953605508895,0.007261889810140804,2.7486326659588123,3.5925937773134216,1.6602078127886515,3.0730111634850625,1.5934577642177306,1.3949400050429341,2.0000528356578497,0.6477787398414422,1.8146817697918576,0.5670842789457117
146,60.77069878578186,120.29992525071555,6.4934182693763205,0.6709125346373657,1.052092514289946,0.00781415847591637,2.7346751434886203,3.6005531676270315,1.6357924553843324,3.0516016454905013,1.5806928802507463,1.4157892640573955,2.026450906837571,0.648726822632837,1.8418777507102846,0.5605735251382321
147,61.17070770263672,119.32030751852298,6.428205410217306,0.6702257360912376,1.044801426578933,0.007892108322844892,2.715812195314621,3.6014491979588463,1.6270892982696565,3.0553695943803887,1.568358222855026,1.4305440032330543,1.9901345459143744,0.6639819686948804,1.7653750744096683,0.578169817965328
148,61.570751905441284,118.08921319420759,6.342566706243771,0.6695157859733475,1.034400526827541,0.0042362590853345745,2.7201373381719005,3.585761659943597,1.6522727793513925,3.0726396362802175,1.582961599862447,1.3552818811531266,1.984985929338219,0.6828552022766569,1.7269235790674398,0.5925201144083285
149,61.9694037437439,117.08445131665526,6.275038366038634,0.668816973890641,1.0265511556738764,0.002334318524043086,2.7506549073699986,3.5918947551386795,1.6529951878675715,3.0254338131848066,1.579891473338115,1.3489583912820637,1.9496022260039816,0.6425139702240612,1.7658762607675291,0.5680875177609992
150,62.3811137676239,115.49760237514798,6.0958402947120565,0.6681082260869451,1.0335437037551511,0.0030859578970382044,2.7248904771755464,3.564828415967283,1.6421881414235666,3.0200720150515625,1.5742780442194355,1.2977744401337656,1.867130098133922,0.6363772224977134,1.7366576609678057,0.557900872978849
151,62.780972719192505,116.09463869848652,6.139341747662273,0.6673953220366002,1.037058827345707,0.002750427233467497,2.731020156305449,3.5665418850989226,1.6541011443387186,3.0131745376087693,1.5838846554135853,1.3458192402656115,1.87165479176284,0.6140528500943668,1.7694467999007863,0.5383680656386683
152,63.180394887924194,115.08938325181799,6.021908319198814,0.6666620559404833,1.041880043508924,0.0015101209904653605,2.7514596697828884,3.5476586390966016,1.6316650701507656,3.0293485968989478,1.5667941666127485,1.3096470924694945,1.8530478049451344,0.616984631252644,1.6953345860985887,0.5468942044329523
153,63.58048439025879,113.0069329987085,5.818167260207757,0.6658752872083663,1.039398062038121,0.0014644319643642109,2.7784051235708564,3.5578505857312477,1.6557453545007073,3.0047445503584487,1.5852525817721035,1.327170738574404,1.757518563581573,0.5945051798290092,1.6183311550382655,0.5206416231845056
154,63.97848057746887,113.16134306458244,5.85928468182168,0.6650302084450748,1.0334799314874838,0.0010705168403647909,2.7851591767289947,3.529926565179295,1.6430332717022629,3.0269870296429366,1.578092218327346,1.3205057592598815,1.7716866976493566,0.6214285657597209,1.607625581436416,0.538038077716305
155,64.37752556800842,113.1237864007028,5.876754114909845,0.6641505378782604,1.0288025241692207,0.002703898166451609,2.765682275857431,3.5387578088167113,1.6321038937964538,3.02068005513828,1.58006581518193,1.3604236364724511,1.7502391261293488,0.6200778574222744,1.5868176835725878,0.5591958113131825
156,64.77759027481079,112.24730154028032,5.84155721911262,0.6632512128873563,1.016877366029554,0.000510198794614256,2.7355217018469156,3.5282362991659517,1.6535627975394607,2.9886307401221157,1.5869217576155457,1.3806190109585386,1.7161292071661294,0.5929122808766235,1.6367157426376684,0.515180977473661
157,65.17564463615417,111.25014798478728,5.73919197989995,0.6623183427029524,1.0178735372914676,0.002212029586012416,2.744156275389213,3.5182431378036187,1.6431446708773685,2.982108609154366,1.5911036286155475,1.387280157418679,1.6330752025410848,0.5983700305109508,1.5924950741275063,0.5279715153017294
158,65.57504677772522,110.90002655823861,5.736725767878679,0.6613464620636748,1.010505145651008,0.0010611895997634621,2.7329268430749365,3.4995891505409307,1.6454703192420066,2.9846288416641387,1.587540247226047,1.4101891657804237,1.6306935075716702,0.5763348877748062,1.6047529702035044,0.514755236548274
159,65.97374057769775,110.74412458790877,5.694106977231987,0.6603381990297683,1.0180228765985735,0.00048412542114928186,2.7227184053948448,3.53011514091781,1.6118123067391699,2.979870819319339,1.576800754823873,1.3988997936545355,1.6396063151546318,0.575230139679656,1.5775761803450408,0.5027945483981227
160,66.38578033447266,110.50200218069531,5.667760005394679,0.659261222757481,1.0187890831244026,0.0002030319565020089,2.7281877123427045,3.534508132713836,1.6156702360999746,2.968929649933863,1.5660788159680632,1.4518262213928363,1.6348539399689257,0.5510682666167321,1.541759802359243,0.4882517750569424
161,66.78508853912354,109.55465777149016,5.574549165805033,0.6581307666898276,1.0208513983493057,0.0006065312133867061,2.713146859370469,3.518639593041939,1.5954708524350867,2.9388103797809806,1.5503051969359072,1.400388515673462,1.6261104347377608,0.552896276802795,1.5133438315400463,0.48181010705096905
162,67.19142365455627,109.80119550675727,5.616602219155303,0.6569506234713755,1.0157353853283888,0.0002097592572983191,2.7193617007217386,3.5369221496414016,1.6063691644916107,2.9292169327766406,1.5567275717086215,1.4529984144591654,1.612811860124397,0.5387873280361504,1.5257582390201367,0.48624637751545374
163,67.59197783470154,109.51754964519313,5.564473691974291,0.6557252365134701,1.0210872436639926,0.00021212993817790489,2.7329964752625453,3.5333331522506906,1.5998218274367537,2.9568171740554257,1.5504169834334516,1.4886113145312638,1.5390891188584161,0.5495913724720589,1.4831986286016499,0.503983257510902
164,67.99285936355591,107.22013888780666,5.3533101025294085,0.6544449361823308,1.017321407615695,0.0001578243715302253,2.7201262468554064,3.5221761664545634,1.6172837908999915,2.9306661854657814,1.549326407655174,1.4134920960901545,1.4636829858741565,0.5552321430360412,1.4264686221762917,0.494434255352765
165,68.39561295509338,106.75631261885466,5.335029282402528,0.6531091748648301,1.0105860537898144,0.00010144505608036308,2.7190380978811444,3.539089195927661,1.603342847594045,2.9266607815072185,1.5412361004058353,1.38744295512834,1.4785434366209826,0.5610175148123545,1.411535246141855,0.4964901296989951
166,68.79649353027344,105.80832043184287,5.285929302433017,0.6517285255190626,1.0017185037886505,0.00010246133884702037,2.6750117430989278,3.5024297231071913,1.5963522902211527,2.901669529545138,1.552992983136365,1.3918135327674723,1.413722807279658,0.5492867617631726,1.435799437345919,0.4953067632767946
167,69.19524550437927,107.25768263191402,5.419468941566934,0.6503210857981188,1.0045074925848592,4.927969526325817e-05,2.697025133786976,3.5228788263014437,1.5841316293408423,2.8851969769235732,1.5430905810041018,1.4185291526704158,1.5121341766593537,0.5694726290632796,1.4277071445067822,0.49162583866710247
168,69.59472560882568,106.80587148342386,5.363929815084063,0.6488896525367085,1.0054797689679587,5.5296299974888944e-05,2.691540976932936,3.533248333303122,1.5984206557771459,2.9187124434528586,1.5565152155621347,1.3828668452487334,1.5550054945173533,0.5214691360384345,1.430399167777644,0.47418917150189827
169,69.99258923530579,105.7046100593945,5.256460376913839,0.6474599407695957,1.0040113367861778,4.4652051253505596e-05,2.7219104356171813,3.5323224215202065,1.587774879841481,2.9463577138603445,1.5436827751489248,1.381758325088816,1.4812795936664702,0.5235135626736026,1.398999603192754,0.4709092922921962
170,70.40283226966858,105.67705154202577,5.230260152521632,0.6460388671488901,1.0103192433182338,4.570892737011102e-05,2.7282911683787683,3.526486282156575,1.583554608295104,2.939252915534662,1.5380107336387288,1.2844876494323683,1.5173300187880272,0.5114667929530484,1.4475114528542714,0.46946423849391655
171,70.80247616767883,106.03858781129085,5.263175967961118,0.6446260657179481,1.010163424872323,2.525005802917103e-05,2.7087290431935296,3.525930213305666,1.6164408780188981,2.9470933689978573,1.5574463174948268,1.2848107845348147,1.5411472147059515,0.514858258063023,1.432194744931005,0.4901649657263239
172,71.20197296142578,103.92696629398453,5.0464892488787605,0.6432247309990441,1.014023254009741,1.935824151802844e-05,2.7010760308552806,3.5043202619474014,1.6059281299861408,2.8964478559746865,1.5501272768032242,1.2003059677688173,1.4733481426831785,0.49639420710372034,1.4105750388037512,0.4658658925192935
173,71.59906935691833,104.30871263564723,5.1039010427769105,0.6418323027545988,1.0105491886961884,7.621616758466484e-06,2.670825006636956,3.475388816472083,1.6075485615403073,2.8984232850118925,1.5537090659979798,1.2393476944611894,1.4512796666438268,0.4945454857157642,1.460888165855259,0.45784003010087093
174,71.99817419052124,103.29671215056601,5.023231375544783,0.6404625637564756,1.0052628609475616,4.623522678520663e-06,2.6713353572767176,3.478276582544351,1.6101415403769899,2.9045202854300536,1.5491430043084489,1.2042809517259592,1.4249504822610572,0.49596022701436765,1.4305510826670047,0.4674886318763941
175,72.42673373222351,103.08758522754934,5.018814975356239,0.6391008368652094,1.0016320121651474,5.4035201186286885e-06,2.659663755848261,3.4747781900710346,1.6105971024093966,2.9042092585129984,1.5458004401540306,1.1668428506349797,1.4923430122519856,0.4909168894959621,1.4137720523112662,0.4549401706620448
176,72.87189507484436,102.76360874618375,4.974514895380989,0.6377413135419101,1.004096830726826,1.2674022381303262e-06,2.6728434934876546,3.4765170627593625,1.599085825616721,2.9301097312639968,1.5382878692289277,1.1480047958237587,1.509501366462588,0.47372928842660006,1.3994137840459837,0.44386566062205773
177,73.26971435546875,101.1371983347982,4.838868503604214,0.6363665597760597,0.9985351324382079,1.1040609315734485e-06,2.6685856130603236,3.467122679279134,1.5919954770218325,2.9066528449733138,1.5363837230561341,1.1114658177336554,1.4641588721992131,0.45604361729211024,1.3892516773821342,0.41794851899710095
178,73.6772813796997,100.11186385200568,4.7676356137890705,0.6349618340185329,0.9934452038724368,4.842758387455353e-07,2.6306268759121014,3.4266413932870576,1.5912757937307926,2.873279188628121,1.5409139893650543,1.0711017478317748,1.4312556543785153,0.44851796755093376,1.3981301363769862,0.41863010765085973
179,74.076651096344,99.35996889569934,4.676533673126477,0.6335407804471176,0.9963686701275852,4.2625015866831565e-07,2.636217056319259,3.4419522109021696,1.5983279717840502,2.8843816201124346,1.545465293515968,1.0615015831161942,1.406745367834858,0.45536626432419863,1.3242818902718265,0.42863856757939967
180,74.48857355117798,98.41210909391117,4.566224213244172,0.6320804879692914,1.0008013256772026,1.8336875049450742e-07,2.6366104863602975,3.4339299227521316,1.5869568255978292,2.8851274540618355,1.5431085742712112,1.0238217652565083,1.344249959744915,0.45367982146346,1.3220230380708884,0.42244962870840025
181,74.88938903808594,96.52562930207864,4.3847604717130295,0.6305901396984791,1.000644628567039,1.850448696133722e-07,2.6318738936166333,3.4127492016777827,1.559030992384935,2.8995973209404973,1.5183977089036018,0.9880816711621966,1.2783733132580848,0.4802990186557173,1.2153137302704025,0.42269273836662813
182,75.29097628593445,96.73464829778644,4.409804892136795,0.6290547793841743,0.9993733180039551,6.429742080784835e-08,2.636447416758164,3.427409286113894,1.565027415421849,2.8820611246941503,1.5216665695906142,0.9820919471998864,1.3132780942999323,0.47140512246808136,1.220469753048603,0.42255997512029186
183,75.68812084197998,95.83515375881055,4.275818132808239,0.6274737500794092,1.008606042279131,3.6678643472660335e-08,2.6678383075567402,3.4231195449992238,1.5900906735487326,2.8815975138038477,1.542610912896319,0.9107747166999934,1.2389399790212055,0.4577932936317669,1.2617039266829946,0.40660621677227865
184,76.08805751800537,95.69959468343487,4.264615397863423,0.6258450402776623,1.0081044011654705,1.9673877386472267e-08,2.6972501245497273,3.4081439055379343,1.6000442506530388,2.85803797743069,1.53994334005888,0.8735852727997167,1.2721645125601238,0.4538236877656642,1.2727341476229808,0.39230777711493736
185,76.48902130126953,94.89839119240523,4.209435866754965,0.6241979339332676,1.002646486573045,8.89438307326112e-09,2.6625432427623403,3.3909056454813435,1.5965311548489605,2.881834208636773,1.5421608673767202,0.8903335746369887,1.3125350695143099,0.42558816443728975,1.1806442352100792,0.4003348229562971
186,76.88727641105652,94.33913676944148,4.156522884519387,0.622554354041206,1.0021232484352487,1.0176729723925177e-08,2.656534025374769,3.392311598925738,1.6026599681403095,2.863293427731894,1.5516246024470222,0.8811512082802003,1.274795654191669,0.4211426431795038,1.1933949181268013,0.3860384607412132
187,77.28593873977661,94.22247757329026,4.160992596422785,0.6209230833476453,0.999172479805551,3.879505616392728e-09,2.6220702241902676,3.394972013635485,1.5964895833361226,2.866191318580816,1.5450061898705196,0.887247559787266,1.2800879242289582,0.4154069305057181,1.1914091392116997,0.3868410426891436
188,77.69333529472351,93.5192545523719,4.098822210523753,0.6193086150235263,0.9983212276124287,5.124163283888073e-09,2.6177662192434656,3.4001042700708655,1.5911638786022615,2.825464520596021,1.5443758339769158,0.8668028645491495,1.242000952492184,0.3973951417353341,1.2339853842671942,0.35863786747989196
189,78.0924563407898,94.24244813939555,4.169758715012291,0.6177185078350648,0.9991537913600181,4.9755527518717574e-09,2.5870837348651654,3.404424874134361,1.5901203825870942,2.8491358317978865,1.5302259986767812,0.9053193368971298,1.2970317573127335,0.3834904023972919,1.2294884050870711,0.35442881331806525
190,78.50465106964111,93.54511353547272,4.100568388883169,0.616149761399154,0.9981286280721345,2.0262474737870365e-09,2.6123071306641283,3.41233700201404,1.5967882320915303,2.8356883130361967,1.5410140825243486,0.8972185433813913,1.234200520953604,0.40057804784895956,1.1966125902841007,0.3719586864151131
191,78.90179371833801,92.91157250931886,4.075239156497176,0.614608992293145,0.9891684598000102,2.519574772731907e-09,2.6052351266810905,3.402859401522083,1.5820478011377754,2.8657278018036236,1.5219634263894048,0.9016608675709623,1.2609649936785798,0.40686489706652335,1.132509451200416,0.3732389469806948
192,79.3020703792572,93.22741057557141,4.1006289030027,0.613081676910185,0.9907058178438681,9.328597767419836e-10,2.6097876821683887,3.4286342165512917,1.5703466155670822,2.852429625542671,1.5186090141172162,0.9032359376439368,1.269235890851251,0.4077086904763057,1.1588220686859436,0.36162631534526224
193,79.70156788825989,92.3593767851695,4.005256835409622,0.6115716804385973,0.9937878249482406,1.3010114087322536e-09,2.6043864846900915,3.4052823638291003,1.5842007663913702,2.8193715642902726,1.530482572203211,0.8614835187499932,1.2456026947157801,0.3968795116647158,1.1424359564330602,0.35885515384607286
194,80.10057783126831,92.41306503773791,3.9588534618342983,0.6100428603726102,1.0091232160200325,1.0043731063512092e-09,2.5565509485407043,3.3928005409066873,1.563051805052957,2.817332918450272,1.5198227042660255,0.8941419932528761,1.191442864500177,0.3747172132891073,1.157307078582732,0.34124431220940654
195,80.49991631507874,91.812996747367,3.9158898066608723,0.6084542329009872,1.0044352888769243,1.1382385418341168e-09,2.5506283114160393,3.4225323677197843,1.554817683006742,2.8347775387669123,1.5054769907325984,0.8679411637621179,1.2376075989188704,0.38306110301383506,1.0789036693010166,0.3483762716650328
196,80.8994619846344,92.39105795206815,3.9174700475916353,0.6068157859835397,1.0192472636939756,5.619830960832681e-10,2.5485240052731184,3.4212746625027615,1.5477158147528176,2.8176878458839543,1.5044488134346046,0.8941024585605575,1.1876646782400855,0.37778914848839645,1.1243993330296504,0.3335144292729453
197,81.30088639259338,91.53921097266844,3.8722778635433803,0.6051132928884795,1.0096272911988349,7.516217189359168e-10,2.5488731709515453,3.4235301513264935,1.5468622626209971,2.803679559511393,1.5032822512307114,0.9267250481217834,1.1391506261199205,0.37775841111130337,1.099604162615361,0.32903961557501193
198,81.69901466369629,91.0982959101015,3.878163265482916,0.6033540399635118,0.9979508818144669,5.109758448911043e-10,2.5503884471613025,3.386624719213803,1.5584306743621157,2.7912894155643535,1.5085406859176018,0.9168367282293701,1.1619498644162805,0.38183411963578795,1.0812468989189032,0.336295654282574
